x0,x1,x2,x3,x4,x5,x6,x7
0.229,-0.09,0.57,2.276,0.617,-1.0,0.45,0.11
0.603,-0.45,-0.628,1.682,-0.798,-0.635,0.841,-0.898
0.189,0.306,0.481,1.506,0.353,1.435,0.298,-0.316
0.412,-0.244,-0.513,0.294,-0.837,0.569,1.268,-1.003
0.693,-1.223,0.264,-1.089,1.245,0.924,0.679,-1.462
0.029,0.409,-1.609,-0.263,0.232,0.379,0.267,0.727
-0.18,1.724,-0.208,-0.267,-0.012,0.708,-0.997,-0.64
-0.094,1.03,-1.656,-0.667,0.028,0.883,-1.028,0.539
-0.452,0.948,1.063,0.095,-0.474,1.065,-0.316,-0.079
-0.702,1.943,-0.163,-1.287,0.307,-0.779,0.545,1.108
0.613,1.394,0.496,-0.967,-0.143,-0.519,1.059,-0.108
1.679,1.662,-0.541,-1.424,0.34,-1.397,0.068,0.516
2.477,1.453,0.911,-0.365,-0.279,-1.07,-0.153,-0.211
2.09,1.816,-0.848,-0.552,0.623,-0.636,-0.411,-0.658
0.74,1.198,-0.748,0.584,-0.103,-0.259,0.852,-0.406
-0.25,0.831,-1.519,-0.021,0.325,0.021,-0.951,0.606
-0.809,0.914,-2.067,0.609,-0.439,1.168,-1.948,0.147
0.018,-0.695,-0.056,-0.288,-0.774,0.888,-1.179,-0.692
-1.205,-1.101,-1.337,0.892,-0.434,0.61,0.455,0.564
-0.58,0.629,2.003,1.807,-0.97,0.905,0.262,0.374
-0.813,1.54,0.07,0.03,0.143,0.194,1.234,-0.093
-0.46,1.147,1.115,-0.91,-0.705,0.52,0.848,-0.252
-0.024,-0.22,0.202,-0.605,1.455,1.655,-0.103,-0.641
0.672,0.903,0.49,-0.748,0.381,0.712,-0.236,-0.346
-0.299,0.483,-0.856,-0.971,0.653,-0.593,-0.145,0.444
0.813,-0.79,0.178,-1.107,-0.356,0.779,-0.458,0.287
-1.153,0.137,0.096,-1.223,0.327,-0.357,-1.025,0.365
-1.124,0.778,0.215,-0.685,0.23,-0.205,-1.539,0.229
-0.072,1.148,-0.576,-0.505,-0.118,0.686,-0.571,0.058
-0.772,0.299,-0.898,-1.23,-0.08,-0.141,0.604,1.134
-0.498,-0.312,0.017,-0.781,0.281,-1.907,1.146,1.173
-1.546,-1.274,-0.256,-1.332,0.024,-0.775,0.754,2.182
-1.108,0.655,0.515,-0.922,0.559,-1.781,-0.018,0.555
-2.424,0.483,-0.589,-1.327,0.124,-1.945,-0.879,-0.936
-2.0,1.565,1.457,-1.047,-0.159,-1.329,-1.219,-1.653
-2.612,0.493,0.439,-1.503,1.128,-0.982,-0.632,-0.547
-1.471,1.679,2.522,-0.698,-0.677,-1.696,-0.985,-1.279
-1.124,-0.705,1.178,-1.69,3.37,-2.222,-1.109,0.352
-0.305,-0.293,0.849,0.141,-0.103,-2.136,-0.816,-0.242
0.771,-0.836,-0.219,-0.143,1.332,-0.671,-1.592,0.532
0.256,-0.806,1.273,1.593,-0.279,0.44,-0.226,0.982
0.542,-1.544,-0.172,0.998,0.244,0.596,-0.737,0.012
1.963,-1.293,0.268,1.416,-0.905,0.616,-0.975,1.256
1.382,0.935,-1.379,1.231,0.059,0.033,-0.344,1.811
0.481,-0.006,-0.795,-0.043,-1.38,1.201,0.736,1.816
-1.005,0.884,-0.879,-0.601,-0.55,1.845,0.432,0.423
-1.459,-1.23,1.041,-1.161,-1.846,1.471,1.295,1.822
-0.835,1.566,1.387,0.391,-0.209,0.504,1.068,1.131
-0.084,0.786,0.648,-0.303,-0.399,-0.584,2.436,-0.376
1.096,1.17,2.476,-0.447,0.332,0.568,1.295,-1.424
1.533,1.616,-0.61,-0.79,-0.113,0.573,0.113,1.011
2.067,0.274,1.237,-0.975,0.041,0.628,-1.968,0.921
1.516,0.523,-1.373,-1.282,-1.007,1.215,0.095,1.567
2.77,0.009,0.619,-0.415,0.16,-0.426,-0.16,0.615
2.314,-0.585,-1.785,1.414,-0.438,-0.614,-0.861,3.169
1.594,-1.741,-0.518,1.648,-0.241,0.517,-2.009,0.362
1.13,-0.956,-1.297,0.178,-0.554,1.187,-0.663,0.389
1.005,0.119,0.763,0.46,0.162,2.44,-0.394,0.319
1.01,0.825,-0.61,0.615,-0.377,1.477,0.336,0.761
1.449,0.566,0.21,0.015,-0.339,0.459,1.061,-0.166
0.127,0.636,-0.6,0.78,-0.672,0.353,2.032,-0.164
