0,1,2,3,4,5,6,7,8,9
0.147,1.142,-0.225,2.898,-0.723,0.548,0.343,-1.294,2.659,-0.038
0.939,1.679,-1.236,2.204,0.22,-0.038,1.152,-1.225,1.697,0.663
-0.215,0.942,-1.61,2.634,1.07,-0.416,1.267,-1.601,0.525,0.668
-1.208,1.02,-0.451,1.556,1.909,-0.109,0.725,-0.643,-0.303,1.176
-1.869,1.06,-0.131,1.029,1.394,-0.213,0.247,0.4,-1.152,1.484
-2.338,1.616,-0.181,0.473,1.637,0.395,-0.803,1.517,-1.481,1.105
-1.721,0.417,-0.499,0.645,1.453,0.792,-0.515,2.481,-2.208,0.326
-2.124,0.326,1.404,-1.611,1.467,0.409,-0.839,2.746,-1.551,0.033
-2.372,0.176,0.56,-0.917,1.051,-0.325,-1.212,2.752,-0.812,-0.431
-2.732,-0.238,1.873,-2.041,1.016,0.63,-0.573,2.473,0.927,-1.38
-0.256,0.233,0.889,-1.687,0.434,0.656,-0.939,1.799,1.575,-1.021
-0.692,-0.745,1.66,-1.685,-0.214,0.938,-0.585,0.715,1.885,-0.207
-1.924,-0.536,1.917,-1.855,-0.306,1.563,0.292,-0.051,1.154,1.195
-1.445,-0.427,-0.059,-1.881,-0.821,2.232,-0.552,-0.588,0.551,1.407
-1.01,-0.703,0.646,-1.512,-1.478,2.297,-0.024,-0.807,0.111,1.607
-2.298,-1.468,0.749,-1.046,-1.596,1.282,0.38,-1.681,-1.516,1.849
-1.912,-1.719,0.509,-1.177,-1.841,1.875,-0.165,-1.254,-1.342,0.527
-1.889,-2.126,0.248,-0.151,-1.696,1.195,0.021,-0.071,-1.138,0.015
-4.629,-1.379,0.831,-0.24,-1.131,0.595,-0.562,0.771,-1.491,-0.936
-2.873,-2.486,1.903,0.286,-1.431,-0.415,-0.739,1.114,-0.342,-1.434
-2.68,-2.313,2.47,0.495,-1.304,-1.251,-0.815,1.291,0.798,-1.413
-2.074,-2.711,2.398,1.004,-0.167,-2.343,-1.249,1.305,1.673,-1.235
-1.104,-3.452,2.816,1.271,0.529,-2.131,-1.448,1.31,1.979,-1.072
-0.391,-3.777,1.693,1.109,0.432,-2.685,-1.973,1.493,1.871,-0.787
-0.48,-3.585,1.971,0.234,1.282,-1.96,-1.515,-0.191,0.811,-0.973
-0.943,-3.686,0.35,-0.528,1.169,-1.065,-1.455,0.37,-0.257,-1.216
-0.782,-3.437,1.453,-1.351,1.659,-0.685,-1.636,-0.127,-1.452,-2.144
-1.549,-3.959,-0.441,-0.122,0.646,-0.477,-0.27,0.334,-1.991,-2.502
-2.105,-3.947,-0.362,-0.542,0.225,0.22,0.592,-0.031,-2.433,-2.791
-3.271,-3.089,-1.962,-0.859,0.935,-0.938,1.141,0.485,-0.954,-2.702
-3.614,-2.069,-1.105,-1.007,0.575,0.261,0.46,0.977,-0.515,-2.265
-3.395,-3.459,-1.485,-1.585,0.266,0.344,1.269,1.543,0.678,-1.318
-1.995,-2.914,-1.155,-1.763,-0.056,0.054,0.76,1.171,1.222,-0.472
-1.651,-2.122,-1.446,-1.777,0.018,0.051,1.279,1.39,1.736,0.296
-2.058,-1.904,-1.526,-3.026,-1.141,0.27,0.224,0.842,1.215,0.528
-0.644,-1.599,-1.818,-2.562,-0.68,-0.086,-0.073,0.022,0.822,0.529
-0.116,-2.171,-2.029,-2.49,-1.994,-0.731,-1.612,-1.229,-0.788,-0.374
-1.383,-2.981,-1.541,-3.58,-2.063,-0.781,-1.93,-2.296,-1.808,-1.636
-2.517,-1.974,-2.85,-3.887,-2.465,-2.6,-1.878,-2.366,-2.225,-1.7
-2.412,-2.287,-1.855,-3.421,-2.86,-2.671,-3.412,-3.442,-2.955,-3.098
-1.665,-2.992,-2.995,-2.881,-2.468,-3.163,-2.997,-3.023,-3.402,-3.186
-1.843,-3.601,-2.123,-2.087,-2.9,-3.269,-2.463,-2.563,-2.578,-3.058
-2.592,-3.195,-1.698,-2.494,-2.762,-2.846,-1.916,-1.608,-1.65,-2.433
-0.65,-2.512,-2.281,-0.815,-1.01,-2.546,-1.229,-1.225,-0.829,-1.97
-0.247,-2.052,-1.541,-1.147,-0.23,-0.832,0.267,-0.45,-0.401,-1.447
-0.958,-0.943,-0.577,0.189,-0.235,0.132,0.763,0.838,0.829,-1.183
-0.494,0.676,-0.037,0.503,0.924,0.536,1.696,0.886,0.218,-1.059
-0.097,1.208,1.36,2.047,1.102,1.232,1.009,0.789,-0.082,-1.405
0.227,0.741,2.162,2.009,2.028,1.297,0.78,0.557,-0.29,-1.039
1.508,1.257,2.946,4.457,2.132,0.322,-0.354,0.882,-1.342,-0.856
1.45,0.813,3.251,2.251,1.048,0.039,-0.211,1.234,-0.92,-0.506
2.012,1.102,3.444,2.504,-0.067,-0.925,-0.979,0.857,-0.416,-0.032
2.219,0.821,3.686,1.354,0.224,-0.964,-0.616,0.689,0.186,0.461
3.288,2.24,3.32,0.907,-0.224,-0.587,-0.788,1.457,1.104,0.813
1.96,1.316,3.573,0.613,-1.06,-0.759,-0.029,2.159,2.257,1.365
3.222,1.228,2.72,0.837,-1.169,-0.633,0.907,2.617,2.73,1.379
1.798,2.406,1.351,0.461,-1.203,0.169,1.94,2.537,2.043,0.131
2.121,2.202,2.274,0.617,-0.675,0.471,2.789,2.343,1.932,-0.149
2.645,1.843,2.803,1.083,0.206,1.164,2.77,2.175,1.556,-0.737
3.204,2.594,2.153,1.031,0.791,1.401,3.55,2.163,0.84,-0.533
2.881,3.151,2.036,0.502,1.521,2.073,3.272,1.678,0.42,0.102
2.392,3.297,0.957,1.292,1.389,2.073,3.226,1.041,0.772,0.907
2.282,3.385,0.803,1.982,1.957,3.045,2.369,0.557,0.43,1.948
3.23,2.607,0.614,1.686,2.755,3.52,0.937,0.663,1.677,3.208
2.332,1.803,-0.4,1.924,1.815,4.297,-0.036,0.779,1.56,3.622
3.781,0.109,-0.686,1.87,1.543,3.961,-0.158,0.934,0.648,3.218
2.954,0.751,-0.34,0.771,1.68,3.126,-0.489,0.882,1.354,2.376
2.799,-0.515,-0.17,1.511,0.557,1.711,-0.285,1.408,1.305,1.785
1.729,-1.176,-1.834,1.134,0.591,1.039,-0.139,1.931,0.996,0.227
2.709,0.133,-0.392,1.312,0.81,-0.109,0.545,1.556,-0.169,-0.396
1.5,-0.169,-1.149,2.154,-0.255,-1.028,1.109,1.998,-1.351,-1.052
0.698,-0.879,0.188,2.753,-0.146,-0.903,2.096,1.761,-1.493,-0.895
1.338,-1.572,1.607,1.594,0.233,-1.177,2.33,0.399,-1.785,-0.249
0.262,-1.035,0.668,1.913,-0.228,-0.36,1.894,0.211,-0.915,-0.063
0.7,-0.127,0.711,2.735,0.275,-0.094,2.056,-0.162,0.409,0.356
1.292,-0.772,1.316,2.576,-0.244,1.124,1.534,-0.68,1.099,0.366
3.211,-1.55,1.702,1.687,-0.527,2.063,1.487,-0.663,2.035,0.625
1.988,-0.763,1.814,1.311,-1.253,2.132,0.084,-0.359,2.576,-0.178
2.455,-1.576,1.54,-0.002,-0.71,2.668,-0.247,0.408,2.639,-0.809
3.128,-2.268,1.976,-0.203,-1.444,2.101,-0.42,0.265,1.576,-0.567
1.811,-2.487,2.061,-0.482,-1.285,1.295,-0.726,1.767,0.948,-0.438
2.53,-1.839,1.85,-2.056,-0.219,1.394,-0.378,1.635,-0.14,-0.3
2.587,-2.108,1.426,-2.056,0.275,0.922,-0.028,2.113,-1.392,1.076
1.217,-2.729,1.65,-2.446,0.011,0.751,0.639,2.258,-1.294,1.34
1.612,-1.705,2.837,-1.756,1.162,1.344,1.332,1.716,-0.862,1.041
1.135,-1.383,3.301,-1.558,2.135,0.873,2.024,2.238,-0.371,1.378
0.685,-0.977,2.37,-2.218,2.828,0.967,2.849,1.835,1.573,0.336
1.132,-0.391,2.858,-1.046,3.235,0.486,3.417,1.893,3.016,-0.101
1.397,0.006,1.742,-0.628,3.275,0.083,2.555,1.976,3.608,-0.67
1.848,0.368,1.983,0.142,3.493,-0.025,2.542,1.975,3.552,-1.537
2.009,0.916,1.305,1.267,2.602,-0.005,2.737,2.071,3.238,-0.779
2.189,1.018,2.069,1.814,2.515,0.713,2.19,2.763,2.085,-0.551
1.88,1.599,1.387,2.734,1.521,1.079,1.483,2.993,1.297,0.778
-0.426,0.898,1.418,1.702,0.339,2.188,1.022,3.625,0.331,1.482
0.281,1.296,1.749,3.26,-0.003,2.044,0.616,3.044,-0.02,2.497
-1.121,1.374,2.071,3.109,-1.123,2.903,0.299,2.84,-0.26,2.326
-0.534,0.722,1.685,3.967,-0.779,3.188,-0.126,2.072,-0.174,1.61
-0.67,0.778,1.115,2.844,-0.402,2.706,-0.343,0.96,0.573,1.327
0.054,0.687,0.242,3.357,-1.057,2.521,-0.009,0.207,0.934,0.618
-0.572,0.331,-0.874,2.8,-1.002,1.509,0.478,-0.518,1.587,0.161
-0.498,1.063,-0.863,2.609,-0.384,0.51,0.836,-1.964,1.809,0.114
-0.287,-0.004,-1.377,2.168,-0.11,0.313,0.571,-1.776,0.719,0.392
-0.22,-0.163,-1.347,1.905,1.194,0.278,1.224,-1.533,-0.13,0.96
-1.471,0.911,-2.137,0.9,0.832,0.02,0.306,-0.458,-0.324,0.954
-1.805,1.368,-1.033,0.728,1.256,-0.364,-0.014,-0.122,-1.469,1.493
-2.324,0.823,-1.261,0.125,1.506,-0.054,-0.372,0.806,-1.879,0.938
-3.011,0.948,-0.695,-0.311,0.628,-0.211,-1.151,1.144,-2.038,0.168
-3.437,-0.462,0.615,-0.973,1.147,0.222,-0.935,2.017,-1.572,-0.77
-4.382,0.065,-0.609,-1.643,0.53,-0.045,-1.649,2.299,-0.403,-1.494
-3.589,-0.007,0.351,-2.126,0.22,0.277,-1.078,2.073,-0.371,-1.926
-3.946,-1.208,1.047,-2.273,0.127,-0.124,-1.1,1.285,0.505,-1.624
-1.636,-0.65,1.177,-2.343,-0.623,0.164,-1.362,0.283,1.485,-0.595
-1.7,-1.188,0.22,-2.449,-0.914,-0.096,-1.179,-0.399,1.112,0.196
-1.588,-1.011,0.469,-2.369,-1.447,0.116,-0.361,-0.801,0.534,0.878
-2.197,-0.395,0.966,-1.609,-1.674,1.133,0.399,-1.499,-0.627,0.82
-1.983,-0.695,-0.051,-0.333,-1.826,0.689,-0.067,-1.006,-0.916,0.928
-2.888,-0.549,1.224,-0.298,-1.437,0.675,-0.262,-0.599,-1.716,-0.085
-2.463,-1.908,0.693,0.005,-2.135,0.281,0.114,0.364,-1.983,-0.611
-2.565,-1.268,0.49,0.657,-2.185,-0.767,-0.099,0.702,-0.735,-1.624
-3.147,-1.044,2.017,0.875,-1.443,-1.856,0.27,1.186,-0.301,-2.195
-2.846,-2.278,2.06,0.901,-0.542,-2.487,-0.849,1.379,0.985,-2.423
-1.242,-2.476,1.424,0.877,0.067,-2.263,-0.886,1.546,1.806,-1.597
-1.33,-2.495,1.669,0.552,0.281,-2.62,-1.533,1.173,1.895,-0.988
-1.446,-2.828,2.433,0.097,0.312,-1.925,-1.729,0.383,1.509,-1.012
-1.11,-4.06,1.463,0.346,0.826,-1.573,-1.608,0.636,0.636,-0.73
-1.66,-3.64,1.28,-0.002,0.829,-0.45,-1.94,0.233,-0.725,-1.339
-1.488,-4.121,-0.295,-1.209,0.85,-0.356,-0.733,0.226,-1.768,-1.744
-1.453,-4.279,0.131,-1.854,-0.158,0.074,-0.449,-0.263,-2.475,-1.793
-2.305,-2.895,-1.896,-1.564,0.533,-0.38,-0.122,-0.415,-1.824,-2.643
-0.982,-3.261,-2.465,-1.722,-0.395,0.032,1.127,0.986,-1.979,-3.165
-2.295,-2.204,-1.581,-0.497,0.922,-0.273,1.677,0.379,-1.126,-2.272
-2.206,-2.648,-2.415,-0.967,0.489,-0.508,0.904,0.846,0.383,-1.525
-2.681,-1.786,-0.972,-1.915,0.347,-0.694,0.926,1.119,1.052,-1.072
-1.829,-1.632,-2.292,-2.311,-0.826,-0.606,0.423,1.611,1.487,0.394
-1.862,-2.112,-2.097,-1.942,-1.19,0.433,-0.138,0.395,1.152,-0.058
-2.658,-2.388,-1.274,-2.409,-2.361,-0.938,-0.262,-0.835,0.483,0.602
-0.705,-2.983,-2.426,-2.643,-2.628,-0.807,-2.026,-1.314,-1.103,-0.622
-1.791,-3.167,-2.058,-3.023,-2.818,-1.593,-2.545,-2.671,-2.047,-1.464
-2.205,-3.454,-3.405,-3.124,-3.334,-2.205,-3.148,-3.349,-3.156,-2.849
-2.119,-3.992,-3.409,-2.687,-3.079,-2.431,-4.268,-3.692,-4.08,-3.338
-2.33,-4.306,-3.043,-3.025,-3.255,-4.317,-3.284,-3.78,-4.072,-3.256
-2.9,-3.87,-3.624,-3.931,-3.185,-3.932,-2.586,-3.4,-3.439,-3.029
-2.64,-3.265,-2.57,-3.172,-2.052,-2.531,-2.574,-2.31,-2.772,-2.948
-1.862,-2.41,-2.665,-3.404,-2.152,-2.126,-1.349,-1.703,-1.253,-1.688
-1.905,-2.562,-1.641,-1.326,-1.461,-1.38,-0.566,-0.936,-0.247,-1.428
-0.797,-1.396,-1.356,-0.661,-0.052,-0.384,0.277,-0.714,-0.528,-1.564
-1.58,-0.856,-0.341,0.625,0.749,-0.341,0.839,0.22,-0.197,-0.826
-1.035,-0.149,0.422,1.16,1.514,0.663,0.349,0.232,-0.324,-1.748
0.425,0.228,1.307,1.621,0.844,0.361,-0.424,0.524,-1.057,-1.675
-0.395,0.345,2.85,1.253,0.738,-0.38,0.24,0.537,-1.201,-1.505
0.884,0.719,3.061,1.712,0.931,-1.108,-0.874,0.238,-1.864,-1.508
0.835,0.487,2.88,1.875,0.655,-1.475,-1.547,0.65,-0.896,-0.599
0.996,0.923,2.333,0.729,0.558,-2.37,-1.517,1.064,-0.543,-0.481
0.907,-0.584,2.056,0.77,-1.157,-2.444,-1.165,1.303,0.105,-0.284
2.178,0.68,1.706,-0.499,-0.439,-2.105,-0.879,1.601,1.855,-0.07
3.245,0.174,1.712,-0.618,-1.322,-1.976,0.047,1.743,1.822,-0.703
2.943,0.775,1.656,-0.132,-0.949,-1.37,1.731,2.279,2.199,-1.094
3.168,1.512,1.771,-0.69,-0.692,-0.903,2.589,1.895,1.832,-1.815
2.559,2.601,1.262,0.167,-0.474,0.093,3.461,2.168,1.987,-2.023
2.138,2.422,1.255,0.762,0.223,0.396,3.692,1.428,1.112,-1.406
2.611,2.765,1.215,1.326,1.07,1.475,2.957,1.202,-0.029,-0.682
1.73,3.099,0.282,1.615,0.96,2.313,2.651,0.373,0.409,-0.036
0.97,1.727,0.573,1.669,1.108,2.55,2.176,0.338,0.488,1.861
2.435,1.935,-0.854,1.019,1.637,3.074,0.726,-0.841,0.693,2.742
2.511,0.812,-0.677,0.944,2.05,3.268,0.031,-0.152,1.618,2.927
1.679,-0.019,-1.398,1.072,1.305,3.039,-0.674,-0.298,1.253,2.765
2.317,-1.158,-1.305,0.899,1.232,2.991,-1.447,0.624,0.992,2.621
2.617,-0.829,-1.485,-0.055,0.688,2.088,-0.761,0.737,0.839,1.337
2.156,-1.362,-0.539,0.78,0.861,1.011,-0.029,1.448,0.145,0.057
1.16,-1.598,-1.082,0.614,0.653,-0.323,0.41,1.965,-0.656,-0.902
1.363,-1.407,0.466,1.43,0.745,-0.539,1.563,1.647,-0.631,-0.997
2.218,-1.645,0.92,1.92,0.876,-0.567,1.98,1.616,-1.652,-0.886
1.694,-1.053,1.033,1.953,0.17,-1.408,2.609,0.657,-0.461,-0.104
1.98,-0.667,0.813,2.575,-0.426,-0.227,2.645,1.032,-0.557,-0.27
1.932,-0.341,0.728,2.014,-0.102,0.579,2.291,0.4,0.271,-0.052
1.225,-0.221,0.299,2.667,0.21,1.049,1.998,-0.291,1.195,-0.009
1.431,-1.474,1.455,3.135,-0.095,1.216,0.94,-0.739,2.214,0.409
2.296,-0.991,0.85,1.034,-0.651,1.76,0.639,-0.116,2.288,0.194
2.926,-2.412,1.038,0.538,0.083,2.64,-0.34,0.1,2.896,-0.742
3.325,-1.743,1.77,-0.422,-0.359,1.548,-0.24,1.049,2.368,-0.953
2.243,-2.298,1.621,-2.081,-0.616,1.042,-1.297,1.618,0.9,-0.707
2.663,-1.897,2.13,-2.892,0.209,0.651,-0.818,2.274,-0.316,0.213
2.607,-2.891,2.316,-1.727,-0.502,0.283,-0.253,2.383,-1.16,0.631
0.927,-1.922,3.205,-2.464,0.855,0.06,1.015,2.047,-1.284,0.765
2.159,-2.415,2.624,-1.962,1.313,0.436,1.4,2.745,-0.98,1.304
2.168,-1.243,2.262,-1.923,2.269,0.54,2.159,2.576,-0.186,0.153
2.974,-1.689,2.418,-1.328,2.933,-0.147,2.452,1.976,1.701,0.131
1.841,0.262,1.89,-1.177,3.42,-0.575,3.558,1.539,2.748,-1.243
2.119,1.358,2.744,0.338,3.334,-0.162,3.242,1.514,3.584,-1.612
2.609,0.936,1.928,1.729,3.18,-0.416,3.54,1.882,3.951,-1.785
2.799,1.626,2.237,1.6,2.227,0.018,1.883,2.835,3.282,-1.482
2.922,1.681,2.745,2.128,1.46,0.116,2.141,2.711,2.169,-0.67
2.465,0.664,1.749,2.24,0.251,0.523,1.25,3.06,1.281,0.792
1.392,0.885,1.283,2.621,0.548,1.556,0.699,2.913,0.297,0.99
1.504,0.438,1.661,2.963,0.051,2.762,0.275,2.608,0.184,1.905
-0.39,1.79,0.748,2.635,-1.64,2.622,0.648,2.537,-1.0,1.955
-0.293,1.282,0.938,2.19,-0.722,3.128,0.126,2.086,-0.178,1.708
0.24,0.776,-0.381,3.548,-0.735,2.5,0.146,0.436,0.881,1.231
-1.405,1.128,-0.552,2.566,-1.104,1.838,0.284,0.049,0.644,0.432
-1.305,0.898,0.091,3.069,-0.464,1.034,0.553,-1.127,0.695,0.206
-0.713,1.183,-0.636,2.95,-0.599,-0.007,0.361,-1.531,1.449,-0.439
-0.754,0.522,-0.189,2.323,-0.63,-0.664,0.674,-1.815,0.919,-0.035
-1.563,1.732,-1.288,1.624,0.072,-0.674,0.642,-1.311,0.013,0.518
-1.744,0.825,-1.383,1.432,1.257,-0.564,0.342,-0.812,-0.548,0.582
-2.797,0.751,-1.138,1.908,0.755,-1.114,0.143,0.288,-1.515,1.151
-1.854,1.014,1.149,0.125,1.346,-0.932,-0.653,1.134,-2.166,0.779
-2.715,0.631,0.727,-0.621,1.496,-0.403,-0.822,1.789,-1.334,-0.29
-1.207,0.166,0.3,-0.853,1.773,0.421,-1.519,2.687,-0.654,-0.65
-2.125,0.18,1.254,-1.695,0.235,-0.49,-1.736,2.743,-0.704,-1.544
-2.125,-1.129,1.515,-2.314,0.939,-0.412,-0.714,1.777,0.569,-1.576
-2.046,0.158,1.829,-2.843,-0.17,0.236,-0.892,1.664,0.646,-1.782
-1.753,-0.877,2.326,-2.362,0.584,0.572,-0.403,1.077,1.35,-0.452
-1.291,-0.676,1.826,-2.177,-0.441,0.959,-0.053,0.36,1.419,0.489
0.475,0.247,1.297,-1.111,-0.648,1.756,-0.075,-0.154,0.582,0.961
-1.286,-0.754,2.264,-1.436,-0.672,2.165,0.002,-0.825,0.252,1.959
-1.407,-0.077,0.646,-0.801,-0.616,1.744,0.585,-0.303,-1.325,1.464
-1.802,-0.826,1.098,0.522,-1.297,1.907,0.977,0.42,-1.603,1.226
-1.613,-1.085,1.998,0.493,-1.172,1.092,1.068,0.949,-1.418,0.115
-3.139,-1.061,1.708,0.85,-1.005,0.214,0.996,1.605,-0.432,-0.758
-1.861,-0.867,2.351,1.712,-0.632,-0.309,0.447,1.082,0.484,-1.434
-2.376,-0.934,2.108,1.9,0.11,-1.377,-0.474,1.782,1.452,-1.48
-1.02,-1.747,2.483,1.719,0.162,-1.93,-0.196,2.117,2.167,-0.768
-1.275,-2.98,2.186,1.697,1.062,-1.432,-0.714,1.444,2.685,-0.98
-2.055,-2.31,2.263,1.442,0.723,-1.297,-0.895,1.168,2.247,-0.577
-0.441,-3.095,1.551,0.908,1.483,-1.035,-1.858,0.588,1.46,0.013
-0.531,-3.882,1.766,0.551,1.423,-0.45,-1.353,0.019,-0.071,-0.273
-1.273,-3.497,0.632,-0.562,1.063,-0.371,-0.755,0.492,-1.739,-0.936
-1.96,-2.994,0.251,-1.346,1.084,0.663,0.328,0.557,-1.745,-1.391
-2.957,-3.093,-0.584,-0.739,1.347,0.671,0.796,0.69,-1.972,-2.033
-1.947,-2.312,-1.201,-1.155,0.853,0.743,0.837,1.553,-0.739,-2.025
-1.8,-2.285,-0.927,-1.277,0.59,1.154,1.637,1.731,-0.444,-1.888
-2.503,-1.842,-0.982,-0.879,-0.124,0.812,1.923,1.896,0.761,-0.681
-2.037,-1.853,-2.209,-0.379,-0.25,0.733,1.939,1.791,2.072,0.675
-1.431,-1.114,-1.052,-1.896,-0.805,1.003,1.135,1.356,1.547,1.045
0.435,-1.0,-0.945,-1.542,-1.283,1.196,0.604,0.541,1.989,1.435
-0.123,-1.006,-1.784,-1.741,-2.068,0.457,-0.464,-0.519,1.119,1.127
-0.953,-1.717,-1.358,-1.857,-2.636,0.278,-1.196,-1.475,0.004,0.144
-0.605,-1.597,-1.985,-2.361,-2.164,-1.137,-1.732,-2.358,-1.192,-0.901
-2.05,-2.172,-2.67,-2.523,-2.666,-1.516,-2.628,-2.689,-2.617,-1.729
-1.297,-3.161,-2.518,-2.467,-2.25,-2.874,-3.452,-2.673,-3.056,-2.177
-1.026,-3.42,-2.901,-3.011,-2.385,-2.724,-3.074,-2.624,-2.973,-2.372
-0.861,-3.564,-2.417,-3.178,-2.678,-2.324,-2.1,-2.622,-2.686,-2.544
-1.252,-3.8,-2.507,-2.736,-2.292,-2.327,-2.065,-1.729,-1.713,-1.493
-1.816,-2.029,-1.587,-1.326,-1.299,-1.329,-0.5,-0.922,-0.389,-1.246
-1.894,-0.309,-0.261,0.123,-0.695,-0.621,0.333,-0.697,0.107,-0.59
-1.454,-0.005,-0.063,0.729,0.781,0.65,0.599,0.458,0.046,-0.168
-2.002,0.219,1.537,1.75,0.452,0.858,0.54,0.795,0.576,-0.212
0.594,0.138,1.84,2.522,1.671,0.989,0.092,0.934,0.279,-0.314
0.691,0.07,2.525,2.563,2.194,1.151,-0.05,1.145,-1.014,-0.696
1.68,0.674,2.83,2.295,1.38,0.072,0.486,0.903,-1.511,-0.844
2.082,1.385,2.285,1.71,1.567,0.296,-0.385,0.781,-0.907,-1.208
1.491,0.849,3.11,1.682,0.303,-0.414,-0.211,0.644,-0.513,-0.163
1.746,2.281,2.817,1.88,-0.081,-1.566,-0.942,0.588,0.058,0.22
1.572,0.381,2.677,1.133,-0.819,-0.583,-1.026,0.983,1.351,0.835
1.966,0.886,3.145,1.514,-0.489,-1.288,-0.448,1.806,1.434,0.626
3.0,0.725,3.264,0.95,-0.425,-0.89,0.849,1.876,2.652,0.551
2.938,1.258,3.119,-0.318,-0.982,-0.14,1.798,2.775,2.262,-0.185
3.161,1.596,2.09,0.715,0.133,0.739,2.378,2.796,2.788,-0.978
3.327,2.349,1.82,0.242,0.289,1.244,3.238,3.056,1.973,-0.663
3.834,2.542,1.155,0.81,0.516,2.191,3.416,2.451,0.569,-0.439
2.509,3.703,1.269,1.428,1.793,2.466,4.274,1.533,-0.038,0.383
2.462,4.146,0.773,2.243,1.674,3.271,3.3,1.37,0.376,1.273
2.421,3.171,0.746,2.036,2.126,3.913,2.435,0.489,0.443,2.987
3.041,1.885,-0.431,3.288,1.96,4.299,1.424,0.74,1.627,4.034
2.3,1.913,-0.376,2.081,2.553,4.074,0.421,0.656,1.874,3.764
2.085,1.048,-1.227,0.748,1.579,3.395,-0.422,0.765,1.981,3.686
2.072,0.165,-1.182,1.049,1.479,2.837,-1.322,0.941,1.174,3.106
2.843,-0.491,-0.537,1.752,0.783,2.446,-0.719,1.671,0.702,1.849
3.456,-0.493,-1.05,0.636,0.434,1.068,0.496,2.051,0.164,0.632
1.332,-0.466,0.69,2.484,0.494,-0.098,0.616,2.197,-0.773,-0.469
1.133,-0.511,0.851,2.062,0.407,-0.177,1.062,2.195,-1.322,-0.475
1.337,-0.541,1.262,2.473,1.099,-1.125,1.953,1.96,-1.688,-0.188
1.407,-0.582,1.917,2.295,0.677,-1.383,2.699,1.814,-1.395,0.458
1.948,-0.851,1.519,3.406,0.653,-0.371,2.606,1.034,-0.215,0.207
1.159,0.359,1.403,3.058,0.276,0.578,2.62,0.387,0.726,1.053
1.236,-0.261,1.678,3.262,-0.34,1.351,1.774,0.292,1.784,0.962
2.182,-0.986,0.948,2.82,-0.441,2.294,1.356,0.292,2.37,0.755
2.224,-1.561,2.509,2.492,-0.53,2.708,0.785,-0.285,2.778,-0.047
3.314,-1.856,1.842,1.116,-0.522,2.666,-0.146,0.568,2.872,-0.238
3.298,-2.439,1.79,-1.032,-0.397,2.092,-0.784,1.144,1.758,-0.817
3.2,-1.961,1.753,-1.567,0.106,1.791,-0.332,1.681,0.804,-0.247
2.358,-2.395,2.073,-2.556,-0.232,1.386,-0.051,2.255,-0.854,0.25
3.371,-1.749,2.27,-1.564,1.051,1.079,0.169,2.941,-0.623,0.588
1.08,-1.318,2.49,-2.044,1.024,1.009,1.166,2.733,-1.194,1.136
1.743,-0.966,2.676,-1.923,1.895,0.091,2.041,2.582,-0.081,1.421
0.326,-0.51,2.884,-1.614,2.459,-0.095,2.08,2.582,0.588,1.319
0.57,-0.254,2.014,-1.746,3.495,0.083,2.348,2.466,2.067,0.156
0.875,-0.239,2.417,-0.821,2.82,0.218,3.195,2.116,2.678,-0.682
2.588,0.286,1.883,0.351,3.52,0.256,3.686,1.347,3.366,-1.433
2.093,1.311,0.826,1.242,3.877,-0.381,2.322,1.709,3.917,-1.445
1.652,0.81,0.985,1.786,2.673,0.071,2.943,2.445,3.551,-1.335
1.986,1.237,1.171,1.436,0.869,0.589,1.861,2.581,2.003,-0.485
1.401,0.934,2.423,2.036,0.704,0.831,1.727,2.3,1.221,0.889
0.723,1.708,1.791,2.717,0.252,1.657,0.3,3.047,0.043,1.846
-0.375,1.244,1.833,2.25,-0.016,2.869,0.024,3.028,-0.187,2.032
0.84,1.581,1.359,3.118,-0.302,2.768,0.202,2.608,-0.499,2.114
-0.155,0.293,1.079,2.317,-1.054,2.933,0.346,1.888,-0.021,2.465
1.013,0.421,0.275,2.407,-1.286,3.058,0.219,1.208,-0.055,0.792
0.111,0.714,0.076,1.984,-0.918,2.468,0.583,0.149,1.562,0.763
-0.044,0.569,0.33,2.334,-1.005,1.53,0.753,-1.121,1.298,0.4
-0.704,1.341,-1.51,1.77,-0.454,-0.015,0.463,-1.904,1.379,0.136
-1.518,1.129,-1.788,2.046,-0.382,0.108,0.718,-1.556,1.859,0.251
-1.368,0.942,-1.373,1.57,0.716,0.043,0.45,-1.449,0.33,0.661
-2.267,1.615,-1.146,1.226,0.656,-0.567,0.192,-1.11,-0.177,1.842
-1.536,0.103,-1.71,1.363,1.413,-0.626,-0.58,0.007,-1.821,1.649
-1.347,0.84,-0.33,0.313,1.142,0.136,-0.654,1.342,-1.952,0.806
-2.685,0.009,-0.375,-0.114,1.474,-0.243,-0.632,1.625,-2.803,0.212
-2.135,0.509,-0.137,0.115,1.424,-0.278,-0.807,2.451,-1.934,-0.987
-3.334,0.413,1.67,-2.05,1.283,0.19,-1.152,2.235,-0.303,-1.428
-2.627,-1.387,1.397,-1.937,0.924,-0.34,-1.823,1.934,0.33,-1.527
-2.564,-1.066,1.356,-3.007,-0.32,-0.053,-1.543,1.518,1.188,-1.706
-3.141,-1.325,1.418,-3.246,-1.033,0.278,-0.887,0.258,1.672,-1.211
-1.674,-2.406,0.51,-2.578,-1.295,0.314,-1.092,-0.534,1.142,0.223
-1.551,-1.34,0.352,-1.759,-0.888,0.632,-1.228,-1.382,0.083,0.581
