0,1,2,3,4,5,6,7,8,9
2.873,-0.439,1.428,1.861,-0.941,2.549,-0.36,-0.459,2.716,-0.365
2.038,-1.796,0.872,0.411,-1.141,1.277,-0.796,-0.143,2.944,-0.254
2.829,-1.657,1.675,-0.715,-0.865,1.653,-1.015,0.487,1.587,-0.774
3.016,-2.125,1.48,-0.878,-1.104,1.129,-1.774,1.351,0.19,-0.725
2.823,-2.222,1.627,-2.407,-0.836,0.111,-1.249,1.579,-0.735,-0.223
0.669,-3.032,2.464,-2.222,-0.667,-0.68,-0.453,2.203,-1.206,-0.241
2.202,-2.995,1.99,-3.935,0.019,-0.18,0.45,2.142,-1.316,0.272
1.746,-1.936,2.911,-2.803,1.0,-0.26,1.204,2.249,-1.18,0.057
1.645,-1.131,2.633,-2.356,2.427,-0.36,1.811,1.754,0.547,0.13
1.413,-0.342,1.875,-1.345,2.499,-0.641,2.364,1.612,1.432,-0.867
1.093,-0.162,2.574,-0.839,3.244,-0.413,2.352,1.507,2.74,-1.646
0.867,0.013,1.171,-0.71,2.55,-1.176,2.357,1.57,3.714,-1.97
0.655,1.031,1.515,-0.818,2.647,-0.652,2.041,1.351,3.24,-2.169
1.889,1.785,0.713,0.796,2.122,-1.181,1.646,1.557,2.621,-1.762
1.983,1.46,1.07,1.009,1.544,-0.565,0.955,2.066,1.924,-0.745
1.126,1.71,0.744,1.001,0.521,0.139,0.846,2.675,0.66,-0.346
0.383,0.289,1.918,2.778,0.248,0.199,-0.142,2.573,-0.92,0.761
0.028,1.147,1.637,2.275,-0.379,1.582,-0.119,2.748,-1.379,1.087
-0.894,0.222,2.113,2.173,-0.921,2.085,-0.469,2.795,-0.521,1.089
-0.669,0.315,1.078,2.325,-1.646,2.546,0.016,1.729,-0.368,1.033
-1.198,1.065,1.594,1.333,-1.805,2.12,0.571,0.653,0.313,0.095
-0.426,0.702,1.22,2.481,-1.229,1.648,0.333,-0.335,1.59,0.09
0.251,1.451,-0.389,2.416,-0.915,1.084,0.351,-0.771,2.178,0.031
0.023,1.151,-0.071,2.33,-0.663,0.755,0.522,-1.635,2.103,0.114
-0.402,0.747,-1.522,2.207,-0.612,-0.026,0.192,-1.624,1.588,0.372
-0.11,1.736,-1.432,1.888,-0.721,-0.507,-0.151,-1.592,1.093,0.998
-1.1,1.336,-1.009,1.082,0.872,-0.553,0.193,-1.494,-0.468,1.416
-0.954,1.419,-1.94,0.757,0.368,-0.805,-0.637,-0.817,-0.982,1.154
-2.511,1.251,-1.271,0.345,0.426,-0.646,-0.612,0.699,-2.127,0.279
-2.981,1.442,0.138,-0.443,-0.562,-0.473,-1.057,0.751,-2.108,-0.252
-3.594,0.48,0.242,0.478,0.835,-0.724,-1.51,1.294,-1.274,-0.818
-3.18,-1.152,0.861,-1.544,0.747,-0.689,-1.289,1.682,-0.284,-2.142
-1.982,0.157,1.094,-1.934,-0.196,-0.396,-1.939,1.965,0.747,-2.136
-2.527,-0.567,1.197,-2.886,0.087,-0.799,-2.28,1.158,0.722,-1.598
-3.161,-1.39,0.944,-2.797,-0.791,-1.048,-1.705,0.258,1.269,-1.149
-2.111,-0.896,-0.264,-2.882,-1.407,-0.049,-1.327,-0.45,1.127,-0.495
-2.627,-1.851,1.204,-2.942,-1.606,0.616,-0.622,-1.192,0.208,0.554
-2.289,-2.18,1.232,-2.596,-2.087,0.799,-1.003,-1.521,-0.513,0.696
-0.803,-0.909,0.323,-2.313,-1.721,1.011,-0.267,-0.921,-0.555,0.659
-2.619,-0.69,0.865,-1.13,-1.365,0.271,0.391,-0.292,-1.151,-0.438
-1.854,-0.293,1.134,-0.473,-1.037,-0.883,0.223,0.051,-0.815,-0.459
-2.403,-1.063,1.393,0.64,-1.421,-0.624,0.617,0.804,-0.037,-1.48
-1.844,-1.13,1.73,1.025,-0.901,-1.346,0.026,1.131,0.338,-2.532
-2.128,-1.504,1.01,0.897,-0.151,-1.831,-0.563,1.97,1.871,-2.388
-0.757,-2.433,2.387,0.683,-1.269,-2.48,-0.647,1.269,1.447,-1.76
-0.783,-2.356,2.149,1.08,0.393,-2.896,-1.237,1.553,2.419,-1.514
-0.33,-2.642,2.106,1.307,0.559,-2.001,-0.991,0.835,1.686,-1.219
-0.441,-3.238,2.329,0.284,1.847,-1.159,-1.733,0.775,1.032,-0.745
0.173,-2.305,1.266,-0.353,1.364,-1.148,-1.561,0.378,0.004,-1.473
-0.492,-3.448,0.718,-0.248,0.746,-0.653,-1.138,0.62,-1.075,-1.369
-1.065,-2.315,-0.14,-1.291,1.344,-0.537,-0.672,0.408,-1.496,-2.299
-1.395,-2.468,-0.691,-1.593,0.587,0.26,0.083,1.163,-1.794,-2.985
-3.227,-2.406,-1.195,-1.037,0.663,-0.193,0.643,1.184,-0.814,-2.766
-2.262,-2.954,-1.475,-1.813,0.291,0.307,1.145,1.481,0.249,-2.275
-2.231,-1.785,-1.66,-1.3,-0.186,0.052,0.804,1.512,0.988,-1.857
-1.005,-0.921,-1.753,-1.187,0.322,-0.445,0.355,0.996,1.248,-0.783
-1.781,-1.93,-1.77,-1.74,-0.824,-0.044,0.656,0.858,0.956,-0.349
-1.091,-1.356,-1.817,-2.017,-2.813,-0.095,-0.498,0.105,0.812,0.334
-0.025,-1.892,-1.826,-2.563,-1.547,-0.792,-1.029,-1.102,0.836,0.154
-0.926,-2.745,-2.487,-2.703,-3.171,-1.178,-2.272,-1.722,-1.091,-0.482
-2.003,-2.405,-2.585,-3.199,-3.324,-0.663,-2.54,-2.498,-1.776,-2.362
-0.516,-2.985,-2.168,-3.719,-3.545,-2.495,-3.656,-3.977,-2.481,-3.244
-2.359,-3.683,-3.523,-3.961,-2.606,-3.945,-3.282,-4.271,-3.162,-3.05
-2.843,-2.867,-3.407,-4.232,-3.497,-3.726,-3.875,-3.787,-3.258,-3.834
-3.321,-3.721,-4.236,-3.632,-3.28,-4.196,-3.327,-3.273,-2.62,-3.859
-2.283,-3.553,-3.311,-2.669,-2.464,-3.277,-3.154,-2.84,-1.904,-2.318
-1.533,-2.71,-2.675,-2.723,-2.692,-2.679,-1.682,-1.844,-1.163,-2.485
-0.505,-2.732,-1.892,-1.28,-1.73,-1.679,-1.132,-0.754,-0.564,-1.576
-0.889,-0.947,-0.543,-0.21,-0.937,-0.635,0.161,-0.658,-0.308,-1.716
-0.981,-0.323,0.975,0.327,-0.351,0.276,0.203,0.136,-0.399,-1.646
-0.388,0.496,0.872,1.462,1.851,-0.006,0.007,0.134,-0.086,-1.85
0.322,1.247,1.532,2.131,1.194,0.379,0.002,0.154,-0.389,-1.729
0.615,0.788,2.583,1.73,1.724,-0.578,-0.756,0.464,-1.18,-1.454
1.666,0.57,2.245,2.098,1.086,-1.071,-0.834,0.093,-0.973,-1.182
0.278,-0.36,1.948,1.161,0.467,-1.833,-0.077,0.584,-0.521,-0.852
0.464,0.499,2.727,0.907,-0.04,-2.054,-0.952,0.326,0.117,-0.389
1.08,0.682,1.474,0.623,-0.116,-1.765,-1.137,1.308,0.808,-0.952
1.845,0.441,1.475,-0.236,-0.752,-2.057,-0.758,1.017,1.766,0.021
1.733,0.956,2.144,-0.763,-1.306,-2.01,0.099,1.353,2.103,-0.217
2.107,0.556,1.055,-0.474,-1.545,-1.054,0.423,1.842,1.867,-0.842
3.226,1.238,0.498,-0.723,-2.363,-0.359,1.554,1.898,1.899,-1.448
2.85,2.156,0.706,-0.446,-0.757,-0.077,2.832,1.427,0.683,-1.967
1.866,3.072,1.211,-0.21,0.174,0.491,3.443,0.891,0.035,-1.126
1.774,3.944,1.124,1.349,1.087,1.049,2.704,0.911,-0.142,-0.913
2.198,2.971,0.908,0.932,1.678,2.173,2.237,0.176,0.013,0.575
1.128,2.228,0.97,0.944,1.512,2.097,0.851,0.061,0.785,1.735
2.29,2.323,-0.421,0.597,1.384,2.677,0.452,0.188,0.735,2.336
1.763,1.282,-0.328,0.687,1.403,2.632,-0.685,-0.102,1.159,2.757
2.231,0.353,-0.937,0.426,1.367,2.359,-0.867,0.083,1.809,3.198
2.192,-0.675,-0.953,0.181,0.864,1.615,-1.547,0.027,1.809,1.686
1.52,-1.283,-1.475,0.684,1.291,1.086,-1.456,1.19,0.752,0.981
1.484,-1.545,-0.551,0.725,0.076,0.126,-0.817,1.541,0.32,-0.238
2.471,-0.273,-0.586,0.227,-0.169,-0.959,-0.141,1.824,-0.56,-0.944
3.048,-1.12,0.312,1.343,-0.42,-1.25,0.91,2.241,-1.126,-2.042
0.542,-0.259,0.167,1.791,-0.347,-2.311,1.531,1.579,-1.552,-1.554
1.89,-0.957,1.642,1.419,0.041,-1.943,2.314,0.821,-1.072,-0.861
1.364,-1.304,0.23,2.677,0.954,-1.191,2.093,0.203,-0.812,-0.064
2.683,-0.03,1.398,2.448,-0.796,-0.389,1.793,-0.244,0.601,-0.247
1.349,-0.842,1.247,2.276,0.177,0.489,1.195,-0.677,1.293,-0.457
2.646,-1.047,1.998,1.973,-0.256,1.7,1.174,-0.791,1.922,-0.44
2.109,-0.928,1.524,1.53,0.046,1.268,-0.165,-0.102,2.281,-1.022
3.336,-0.557,1.046,1.319,-0.582,1.674,-0.478,0.29,2.777,-1.153
4.055,-1.122,1.285,-0.318,-1.314,1.235,-0.898,0.761,2.356,-1.399
2.953,-1.943,1.94,-0.241,-1.231,-0.095,-0.571,1.293,0.996,-1.345
1.793,-1.685,2.211,-1.67,-0.94,-0.011,-0.066,1.587,-0.164,-0.713
2.675,-1.555,1.751,-1.326,0.039,-0.376,0.365,1.8,-0.656,-0.184
1.747,-1.192,2.449,-1.729,0.567,0.34,-0.072,2.62,-0.919,0.665
1.449,-1.43,2.9,-1.685,1.477,-0.261,1.404,2.175,-0.078,0.518
2.151,-0.735,2.818,-1.839,2.158,-0.42,1.096,2.047,0.798,0.366
0.742,-0.219,3.053,-1.966,2.792,-0.028,2.72,1.775,2.173,-0.191
1.192,0.318,2.066,-1.69,3.33,-0.669,2.581,1.608,2.861,-1.153
2.035,0.194,1.673,-0.905,2.842,-0.001,2.471,1.635,3.348,-1.531
1.352,0.963,1.224,0.642,2.125,-0.779,2.817,1.661,3.031,-1.524
1.492,1.717,1.906,1.24,2.586,-0.403,2.153,1.221,3.051,-1.374
2.294,0.518,1.227,2.31,1.505,0.557,1.102,1.976,2.015,-0.796
1.657,1.828,2.142,2.884,0.825,0.384,0.542,1.907,0.981,0.411
0.283,1.437,0.692,1.944,0.161,0.992,-0.141,2.576,0.567,0.828
0.607,1.069,1.328,2.055,-0.512,2.237,-0.172,2.784,-0.677,1.398
0.539,0.901,0.753,1.893,-1.785,1.744,-0.143,2.965,-1.197,2.153
-0.449,0.737,0.875,2.159,-1.4,2.725,0.394,1.438,-0.307,1.197
-0.236,0.429,1.368,2.561,-2.028,2.336,-0.013,0.953,0.035,0.468
-1.036,0.787,1.193,2.069,-1.305,1.577,0.041,-0.209,1.342,-0.2
-0.421,0.895,0.511,2.43,-1.402,1.144,0.443,-0.424,1.608,-0.079
-1.505,1.002,-0.451,1.785,-0.164,0.222,0.128,-1.109,1.859,-0.287
-0.357,1.38,-1.177,1.271,0.083,-0.452,0.806,-1.545,1.832,0.318
-0.722,1.566,-1.28,1.437,0.697,-0.424,0.902,-1.033,0.455,0.415
-2.011,1.766,-1.123,1.834,0.859,-0.55,0.739,-0.856,-0.241,1.144
-0.886,1.942,-1.711,0.822,0.907,-0.362,0.152,-0.333,-1.074,1.47
-1.848,1.83,-1.124,0.754,0.933,0.16,-0.436,0.345,-1.147,0.992
-2.811,0.716,0.583,0.051,0.83,0.144,-1.011,1.664,-1.824,0.339
-2.185,1.114,0.215,-0.428,0.587,0.224,-0.863,1.95,-1.693,-0.507
-3.251,-0.037,1.305,-1.596,0.872,0.408,-1.435,2.301,-0.682,-1.801
-3.013,0.085,0.654,-0.86,0.737,0.046,-1.712,1.574,-0.091,-1.586
-2.952,-0.706,1.084,-2.031,0.005,-0.601,-1.432,1.489,1.512,-0.993
-2.629,-0.787,1.539,-2.223,-0.382,0.169,-1.795,0.463,1.166,-0.674
-1.405,-0.474,1.126,-2.785,-0.771,0.459,-1.458,-0.449,1.197,-0.135
-1.458,-1.152,1.362,-2.401,-1.816,-0.196,-0.929,-0.822,0.323,0.782
-1.046,-0.807,1.291,-2.424,-2.11,1.028,-0.471,-1.23,-0.238,1.152
-3.438,-0.415,1.243,-1.351,-1.845,1.383,-0.349,-1.129,-0.944,0.633
-2.43,-0.558,1.097,-0.427,-2.136,0.085,-0.034,-0.586,-1.116,0.33
-2.78,-0.792,1.22,0.011,-2.386,-0.127,-0.132,0.186,-1.283,-0.808
-2.464,-0.157,1.975,0.746,-1.106,-1.212,-0.079,0.802,-0.786,-0.976
-2.329,-1.205,2.058,0.657,-1.085,-1.211,0.229,1.408,0.521,-1.921
-1.745,-0.845,1.296,1.362,-0.037,-2.298,-0.481,1.733,1.263,-2.207
-1.446,-0.359,2.388,1.681,-0.184,-1.831,-0.673,1.84,2.257,-2.062
-1.318,-2.049,3.009,1.553,-0.085,-1.944,-1.53,1.244,2.411,-1.319
-0.826,-1.534,1.714,1.012,0.684,-2.29,-1.214,0.976,1.763,-0.568
-0.627,-2.425,1.56,0.094,0.576,-1.545,-1.62,0.765,1.227,-0.803
-0.471,-1.959,0.48,-0.15,1.027,-0.899,-1.088,0.459,-0.884,-0.827
-1.179,-2.753,1.275,0.307,1.21,-1.143,-0.774,0.077,-0.812,-1.407
-2.103,-2.342,-0.214,-0.566,1.481,-0.422,-0.266,0.184,-1.677,-2.38
-2.513,-3.357,-0.153,0.365,0.905,0.089,-0.495,0.653,-1.535,-2.766
-2.067,-3.361,-1.041,-0.651,0.739,-0.463,0.713,1.322,-1.427,-2.638
-1.887,-2.4,-1.155,-1.698,-0.701,-0.3,1.235,1.218,0.03,-2.22
-1.383,-1.732,-1.867,-2.653,0.013,-0.382,1.503,1.73,0.441,-1.915
-1.972,-1.876,-1.512,-1.886,-0.306,-0.521,1.648,1.221,1.544,-0.782
-2.569,-0.923,-1.201,-2.184,-1.271,-0.675,1.0,1.133,1.929,-0.222
-0.95,-1.057,-0.807,-2.164,-0.597,-0.39,-0.378,0.417,1.464,0.02
-1.345,-1.2,-2.841,-2.367,-1.342,-0.812,-0.454,-0.811,0.873,0.468
-1.038,-1.179,-1.557,-2.807,-1.882,-2.049,-1.467,-1.196,-0.472,-0.35
-1.195,-2.466,-1.984,-3.231,-2.095,-2.455,-2.712,-2.542,-1.25,-1.488
-1.085,-2.057,-2.054,-2.745,-2.618,-2.899,-3.385,-3.094,-2.481,-3.016
-1.165,-2.675,-3.787,-3.824,-3.407,-3.135,-3.505,-2.992,-3.285,-3.169
-1.409,-3.319,-3.402,-2.998,-3.68,-3.857,-3.596,-3.775,-3.113,-2.961
-1.514,-3.643,-3.077,-2.716,-2.662,-3.632,-2.28,-3.519,-2.544,-3.285
-2.044,-3.003,-1.88,-2.876,-2.203,-2.914,-1.955,-2.594,-1.543,-2.887
-2.762,-2.379,-2.296,-1.539,-1.682,-2.029,-1.594,-1.278,-0.756,-1.568
-1.82,-1.991,-1.872,-1.436,-0.819,-0.939,-0.418,-1.037,0.379,-1.478
-0.136,-1.03,-0.447,-0.393,-0.424,-0.507,-0.297,-0.3,0.876,-0.956
-0.004,0.255,0.346,0.14,-0.021,-0.121,0.361,-0.097,0.219,-1.329
1.81,0.642,1.645,1.078,0.686,0.462,0.307,0.203,-0.174,-1.755
0.627,0.611,1.198,2.401,0.894,0.633,0.633,0.204,-0.113,-1.752
2.51,1.506,1.536,2.275,1.134,-0.41,-0.21,-0.166,-0.483,-1.669
1.185,1.294,1.995,2.25,0.536,-0.828,-0.563,0.258,-1.318,-0.939
0.968,1.162,2.519,2.113,0.905,-1.745,-1.48,-0.258,-0.432,-0.587
0.738,0.678,2.512,2.162,-0.274,-2.256,-1.691,0.352,0.114,-0.378
1.875,0.663,2.416,0.016,-0.518,-2.408,-1.876,0.873,1.056,-0.205
1.004,0.462,3.066,0.49,-0.918,-1.769,-1.089,1.625,1.454,0.096
1.909,0.258,2.245,-0.811,-1.64,-1.445,-0.273,2.094,2.086,-0.376
2.424,1.022,1.448,-0.855,-1.627,-0.97,1.226,2.342,1.793,-1.01
1.195,1.457,1.731,-0.343,-1.188,-0.67,1.863,1.613,1.838,-1.657
2.39,1.965,0.128,0.265,-1.168,0.299,2.728,2.013,1.242,-1.558
3.335,2.619,1.226,0.717,0.036,0.648,2.63,1.316,1.056,-1.873
2.703,2.859,0.887,0.586,0.067,1.46,2.241,0.677,0.053,-0.883
1.987,2.627,-0.563,1.206,1.126,1.37,2.184,0.457,-0.228,0.246
1.539,2.991,0.171,1.541,1.394,2.602,1.381,-0.575,-0.279,1.398
1.77,2.602,-1.172,1.581,1.939,2.654,0.333,-0.221,1.2,2.643
1.389,1.228,-0.62,1.577,1.326,2.8,-0.651,0.249,1.177,2.289
2.137,0.716,-1.038,1.458,0.932,2.286,-1.023,0.391,1.266,2.659
1.589,-0.362,-0.768,0.159,0.985,1.238,-0.931,0.203,1.787,1.737
1.395,-0.771,-1.118,0.315,1.073,1.241,-1.559,1.118,1.239,0.317
2.641,-1.45,-0.609,-0.453,0.5,-0.075,-0.875,1.804,0.871,-0.626
2.357,-1.907,-1.762,0.713,0.264,-1.579,-0.008,2.214,-0.782,-1.673
0.471,-1.267,-0.91,0.349,-0.295,-1.823,1.226,1.818,-1.519,-1.8
0.685,-1.066,0.917,1.46,0.196,-2.064,1.283,1.13,-1.734,-2.083
1.395,-0.912,0.979,2.477,-0.216,-2.007,1.639,1.0,-0.7,-1.621
1.064,-0.062,0.705,2.495,0.602,-1.961,1.978,0.503,-0.291,-0.722
1.03,-0.239,1.44,2.333,-0.119,-0.706,1.852,-0.456,0.325,0.03
1.347,-0.186,-0.159,3.16,0.089,-0.261,1.648,-0.199,1.683,-0.291
1.791,0.305,1.902,2.871,-0.725,1.451,0.644,-0.701,2.159,-0.349
2.007,-0.48,1.391,2.548,-1.142,1.332,0.145,-0.723,2.771,-0.654
2.438,-0.141,2.16,1.549,-0.731,1.553,0.178,-0.024,2.258,-0.95
2.471,-1.402,2.007,0.525,-0.133,1.277,-0.967,0.713,2.003,-1.059
1.9,-1.595,1.836,-1.104,0.658,0.45,-0.905,1.663,1.509,-0.303
1.567,-1.599,1.646,-2.547,-0.853,-0.307,-0.797,3.172,-0.438,-0.445
0.896,-3.041,3.069,-2.577,-0.171,0.442,0.199,2.883,-0.706,-0.314
1.184,-1.894,3.152,-2.763,1.445,-0.189,0.593,2.836,-0.827,0.248
1.449,-0.415,2.8,-2.943,1.403,-0.01,0.9,2.923,-0.26,0.281
0.542,-1.368,2.799,-2.38,2.696,-0.938,2.286,1.957,1.177,0.313
0.301,0.333,2.036,-1.206,2.488,-0.388,2.737,2.433,2.059,-0.782
0.732,0.238,2.442,0.168,2.899,-0.669,2.736,1.689,3.145,-1.748
2.369,2.103,1.644,0.094,3.695,-0.708,2.694,1.803,3.564,-1.962
1.714,0.963,1.863,1.734,2.284,-0.409,2.169,1.547,3.524,-2.133
1.833,1.158,1.859,1.649,2.595,-0.881,2.011,2.019,2.765,-1.532
1.198,0.872,2.371,2.064,1.851,-0.948,0.91,2.618,2.136,-0.864
1.72,1.186,2.167,1.276,-0.081,-0.352,0.601,3.044,1.347,-0.312
0.988,0.707,1.786,1.799,0.237,0.842,0.534,2.607,0.156,0.407
0.119,0.639,1.787,2.202,-0.319,1.941,0.501,3.009,-0.619,0.87
-0.742,1.009,1.216,2.044,-0.133,1.842,0.128,2.629,-0.675,1.224
-0.391,1.119,0.607,2.263,-1.172,2.693,-0.079,1.901,-0.178,1.691
-0.67,-0.136,1.212,2.379,-1.557,2.574,-0.128,1.2,0.803,0.749
-1.442,1.126,0.518,2.66,-1.8,1.966,-0.407,0.247,1.202,-0.023
0.075,0.081,0.277,2.81,-0.991,1.103,0.309,-0.998,1.843,-0.14
-0.987,0.769,-1.029,2.655,-1.229,0.654,0.747,-1.328,2.174,-0.649
-1.984,1.064,-1.512,1.325,-0.501,-0.486,0.83,-1.607,1.738,-0.076
-0.213,1.601,-1.717,1.728,0.264,-0.713,0.678,-1.714,0.385,0.683
-1.539,1.225,-1.352,1.334,0.866,-0.721,0.367,-1.274,-0.616,0.491
-1.56,1.892,-0.456,0.855,0.836,-0.905,-0.155,-0.006,-1.193,1.348
-1.165,0.88,-0.369,0.453,1.16,-0.443,-0.753,0.935,-0.786,0.591
-2.758,1.403,-0.847,-0.163,0.473,-0.549,-1.233,1.565,-2.029,0.175
-2.232,0.366,1.073,-1.168,0.497,-0.331,-1.103,1.937,-0.867,-0.856
-1.863,0.217,0.213,-2.214,0.788,-0.142,-1.604,1.926,-0.631,-1.976
-2.757,0.313,1.375,-1.565,0.15,-0.144,-1.494,1.533,0.903,-2.212
-1.062,-0.495,1.176,-2.032,0.579,-0.183,-1.238,1.004,0.741,-1.446
-2.447,0.53,0.653,-3.129,-0.491,0.18,-1.503,0.344,1.942,-1.038
-1.516,-0.668,1.757,-2.157,-0.573,0.235,-0.891,-0.517,1.164,0.126
-2.085,-0.582,1.439,-3.004,-1.186,0.304,-0.752,-0.879,0.001,1.196
-1.17,-0.028,1.327,-1.168,-1.247,0.678,-0.422,-0.865,0.095,0.904
-2.378,-0.469,0.595,-1.22,-1.423,1.594,-0.441,-0.316,-0.605,1.175
-2.39,-0.363,1.669,-0.119,-1.132,0.876,0.16,-0.059,-1.257,0.707
-2.908,-1.085,0.632,-0.618,-0.926,1.179,0.406,0.522,-0.923,-0.23
-3.226,-1.934,1.329,0.435,-1.098,0.323,-0.28,1.312,-0.253,-0.933
-2.938,-1.797,1.41,0.509,-1.794,-1.481,0.018,2.101,-0.053,-1.619
-2.255,-1.88,1.483,1.25,-0.807,-2.201,-0.059,1.774,1.178,-1.602
-1.879,-2.218,1.942,1.358,-0.806,-2.599,-0.873,1.483,1.85,-1.883
-1.41,-2.181,1.646,1.005,0.598,-2.343,-2.025,1.231,2.228,-1.565
-1.348,-3.501,1.483,0.571,-0.132,-2.321,-1.845,0.763,1.287,-1.032
-1.174,-3.249,1.501,0.903,0.718,-1.361,-2.166,0.463,0.525,-0.944
-2.147,-3.883,-0.11,-0.45,0.697,-0.485,-1.939,-0.531,-0.398,-1.103
-2.094,-4.493,-0.67,-1.226,0.384,-0.665,-1.279,-0.302,-1.428,-1.085
-2.41,-3.725,-1.802,-1.538,0.885,0.124,-0.677,-0.966,-1.645,-2.239
-2.44,-3.466,-1.737,-1.511,0.453,0.249,-0.507,-0.653,-2.32,-2.281
-2.756,-3.307,-2.337,-1.559,0.029,-0.029,-0.382,-0.117,-1.928,-2.772
-3.714,-3.461,-2.231,-1.44,-0.119,-0.265,0.426,0.275,-1.236,-1.965
-2.676,-3.314,-1.718,-2.014,-0.357,-0.215,0.722,0.351,0.195,-1.661
-2.381,-1.795,-2.469,-1.527,-0.762,0.073,0.301,1.174,0.553,-0.507
-1.028,-1.795,-1.869,-2.539,-1.46,-0.146,0.147,0.629,1.358,0.42
-2.369,-2.12,-2.073,-2.011,-1.459,-0.305,0.096,-0.2,0.824,0.715
-1.357,-2.099,-1.557,-2.475,-2.406,-0.063,-0.782,-1.62,0.429,-0.048
-0.71,-2.511,-2.181,-3.244,-2.333,-1.048,-2.409,-2.226,-0.523,-0.601
-1.437,-2.539,-2.535,-3.213,-3.259,-2.155,-2.84,-2.984,-1.713,-2.1
-2.189,-2.334,-2.923,-3.578,-3.36,-3.124,-3.594,-3.242,-2.488,-3.142
-2.647,-2.905,-4.055,-4.021,-3.496,-3.674,-4.152,-4.047,-2.735,-3.663
-2.057,-3.015,-2.972,-3.857,-3.667,-4.226,-3.797,-3.944,-2.875,-3.846
-3.471,-3.976,-4.007,-2.748,-3.161,-3.968,-3.093,-2.97,-2.649,-3.85
-2.727,-3.482,-2.574,-3.128,-1.984,-3.822,-2.524,-2.562,-1.978,-3.346
-2.893,-2.711,-1.878,-2.715,-2.143,-2.923,-1.359,-1.84,-0.459,-2.398
-2.108,-3.092,-2.235,-2.049,-0.92,-1.859,-0.77,-0.639,-0.351,-2.13
-0.863,-1.671,-1.08,-1.686,0.124,-0.785,-0.163,-0.498,0.162,-1.915
-0.824,-1.061,-1.009,-0.366,0.461,-0.804,0.127,0.347,0.557,-1.938
0.108,0.679,0.857,0.749,0.961,-0.459,0.007,0.52,0.07,-2.715
-0.406,1.017,2.54,1.649,1.458,-1.006,0.658,-0.04,-0.904,-2.862
1.156,1.391,2.313,2.137,1.572,-1.164,-0.826,0.48,-0.937,-2.184
0.988,1.18,2.709,2.624,0.779,-1.113,-0.681,0.88,-0.715,-1.651
1.951,1.291,3.38,2.195,0.614,-1.713,-1.532,0.542,-0.938,-0.888
1.22,0.806,3.12,1.729,-0.102,-2.03,-1.434,0.747,0.366,-0.099
2.068,1.162,2.629,0.906,-1.741,-2.067,-1.535,1.395,1.562,0.203
2.677,0.283,2.88,1.022,-1.285,-1.648,-0.358,1.82,2.144,-0.007
2.986,0.472,2.103,0.38,-1.516,-1.562,0.292,1.492,2.573,0.296
4.071,1.313,2.3,-0.077,-1.554,-1.495,1.571,2.365,2.154,-0.838
2.171,2.129,1.67,-0.647,-0.854,-0.441,2.21,2.388,2.09,-1.504
3.121,3.163,0.975,0.543,-0.571,-0.029,3.178,1.856,1.55,-1.812
2.428,2.744,0.945,1.065,-0.281,0.23,3.147,1.428,0.697,-1.416
2.16,3.344,0.177,1.277,0.42,1.435,3.12,1.007,0.737,-0.84
3.067,3.255,0.256,1.014,0.492,1.948,1.849,0.007,-0.018,0.211
1.682,2.541,-1.028,2.123,0.531,3.375,1.428,-0.671,0.226,1.817
2.345,2.409,-0.413,0.849,1.995,3.356,0.554,-0.976,0.319,3.264
1.05,1.028,-1.154,1.531,1.903,3.328,-0.941,-0.833,0.783,3.415
2.335,0.438,-1.766,0.846,1.546,3.407,-1.35,0.137,1.075,3.048
1.668,-0.241,-1.984,-0.031,0.768,2.587,-1.26,-0.049,1.218,2.531
1.578,-0.622,-1.649,-0.067,0.643,2.167,-1.663,0.805,0.356,1.146
0.574,-1.133,-1.518,0.754,-0.532,0.518,-0.929,1.177,-0.567,0.041
0.947,-2.057,-0.97,0.703,-0.143,-0.66,0.083,1.469,-0.557,-0.807
0.507,-0.955,-0.308,0.304,-0.837,-0.697,0.557,0.978,-0.581,-1.522
2.112,-1.212,-0.213,1.116,-0.89,-1.208,1.125,1.002,-1.509,-1.031
1.121,-1.572,0.689,1.536,-0.15,-1.763,1.961,0.485,-1.119,-0.369
0.788,-1.202,-0.212,2.61,-0.022,-0.566,2.345,-0.431,-0.437,-0.383
0.7,-1.18,1.007,2.441,-0.245,0.029,2.285,-0.399,0.484,0.178
0.432,-1.005,0.758,2.826,-0.143,1.011,1.08,-0.573,1.668,0.031
2.562,-0.966,1.142,2.134,-0.482,1.655,0.921,-1.053,2.17,-0.32
2.897,-2.2,0.825,0.992,-0.293,1.591,-0.446,-0.788,2.292,-0.487
2.48,-1.131,2.221,0.093,-1.676,1.879,-0.845,-0.114,2.398,-1.144
3.953,-1.396,2.253,-0.615,-1.843,0.932,-0.927,0.255,1.731,-0.947
2.731,-1.403,2.242,-0.797,-0.524,0.263,-1.163,1.015,0.877,-1.365
3.151,-2.569,1.261,-1.242,-0.814,0.743,-1.091,1.77,-0.391,-0.541
2.191,-1.887,2.358,-2.7,-1.119,-0.25,0.098,2.135,-0.838,-0.108
1.063,-1.4,1.987,-2.314,0.678,0.387,-0.278,1.874,-1.236,0.402
1.092,-0.604,2.314,-2.26,0.966,-0.142,0.211,2.047,-0.541,0.541
1.013,-1.911,1.725,-1.409,1.484,0.008,1.814,1.896,0.083,0.68
0.061,-0.394,2.646,-1.528,2.231,-0.109,2.841,1.234,1.933,-0.459
