0,1,2,3,4,5,6,7,8,9
-1.127,-0.789,-0.184,0.894,0.126,-0.331,-0.075,0.561,1.015,-0.716
0.516,0.544,1.243,0.693,1.55,0.308,0.044,0.495,0.46,-1.191
0.368,0.523,1.513,2.456,0.42,0.891,0.46,0.94,-0.467,-1.194
-0.3,1.049,2.932,2.965,1.399,0.333,-0.003,0.864,-0.89,-1.44
0.699,1.104,3.779,2.272,1.768,0.028,-0.29,0.116,-0.79,-1.551
1.969,0.489,2.958,2.556,0.857,-0.89,-0.992,0.432,-1.268,-1.544
0.539,1.407,2.15,2.051,0.535,-1.444,-1.202,1.121,-0.287,-0.449
1.13,1.156,3.282,1.806,-0.275,-1.543,-0.885,0.85,0.133,-0.18
0.769,1.19,3.244,0.929,-0.271,-1.739,-0.871,0.879,1.005,0.878
1.501,1.914,2.354,0.37,-1.295,-1.642,-1.18,1.587,1.23,0.478
2.88,2.008,2.181,-0.009,-1.015,-1.099,-0.183,1.921,1.987,0.109
2.211,2.218,1.776,-0.637,-2.087,-0.966,1.139,2.327,2.103,-0.513
3.49,2.077,1.873,-0.079,-0.954,-0.317,2.365,2.065,1.847,-1.353
3.387,2.642,2.011,0.478,-0.868,0.115,3.286,1.6,0.998,-1.539
2.529,2.858,1.599,1.076,0.315,1.211,3.317,1.414,0.372,-1.663
2.083,3.548,1.41,1.097,1.081,2.099,3.229,0.355,0.28,-1.231
1.504,3.438,0.069,1.86,2.111,1.956,2.29,0.366,0.3,0.308
1.188,3.329,-0.099,1.794,2.804,2.555,1.644,-0.156,-0.732,1.84
1.574,1.951,0.358,1.707,2.396,3.18,0.038,0.042,0.152,2.5
1.371,1.373,-0.934,2.225,2.077,3.502,-0.967,0.099,0.621,3.181
1.146,-0.316,-0.845,0.961,1.842,3.07,-0.863,0.014,0.74,3.64
0.47,-0.584,-0.427,0.455,1.071,2.854,-1.921,0.946,0.835,2.212
1.461,-0.55,-1.552,0.172,1.059,2.06,-1.63,1.264,0.123,0.943
0.97,-1.853,-1.039,0.148,1.569,0.429,-1.051,1.469,-0.202,0.344
0.98,-0.593,-0.094,0.251,0.327,-0.276,-0.249,1.958,-0.947,-1.014
1.193,-0.787,-0.71,1.214,0.516,-1.108,0.725,2.072,-1.677,-1.233
-0.755,-0.561,0.121,1.765,-1.012,-1.634,1.517,1.863,-2.598,-1.218
-0.659,0.038,1.168,2.878,-0.017,-0.892,1.652,0.738,-1.443,-0.39
1.674,-0.532,0.764,2.845,-0.456,-0.599,2.212,-0.113,-1.102,-0.406
0.52,-0.593,1.773,3.917,-0.203,0.039,2.047,-0.714,0.442,0.865
-0.268,-0.287,1.649,3.009,-0.513,1.446,1.384,-1.566,1.269,0.045
0.523,-1.402,1.481,2.667,-0.603,2.142,0.331,-1.118,2.101,0.032
3.166,-0.592,0.639,1.403,-1.265,2.046,-0.277,-0.764,2.292,-0.557
1.656,-1.577,1.582,0.849,-1.227,1.725,-0.755,-0.535,1.496,-1.075
2.848,-1.989,0.899,0.779,-1.507,0.879,-1.236,-0.248,0.932,-1.421
1.902,-2.37,1.023,-1.066,-0.712,0.511,-0.828,0.924,0.163,-1.61
1.226,-2.137,2.12,-1.451,-1.343,0.158,-1.302,1.238,-0.684,-1.275
1.588,-2.169,2.326,-2.577,0.318,-0.666,-1.195,1.797,-1.45,-0.415
-0.632,-2.298,1.418,-4.147,-0.025,0.175,-0.131,1.703,-1.87,0.212
-0.642,-2.063,1.895,-2.456,1.632,-0.653,0.144,1.921,-1.47,0.098
-0.5,-1.422,2.153,-2.722,1.49,-1.028,1.062,1.318,-0.783,-0.06
-0.857,-1.658,2.13,-1.046,1.25,-0.674,1.686,1.373,1.346,-0.691
-0.041,-0.477,2.034,-1.506,2.067,-0.384,2.108,0.725,2.588,-1.977
1.343,-0.172,1.636,-0.869,2.36,-0.558,2.081,0.144,2.577,-2.485
1.26,-0.371,1.779,-0.125,3.31,-0.858,1.844,0.554,3.047,-1.968
2.159,0.251,1.206,0.742,1.913,-0.476,1.586,1.491,2.373,-1.735
1.4,0.539,1.827,0.893,2.061,-0.626,1.303,2.285,1.405,-1.168
1.588,1.876,1.535,1.336,0.689,1.22,1.272,2.697,0.855,-0.368
0.555,1.578,1.095,1.843,0.146,1.2,0.706,2.908,-0.189,1.584
-0.305,1.596,1.645,2.725,-0.154,2.293,0.456,2.562,-1.277,1.764
0.321,1.022,0.879,3.387,-0.563,3.034,-0.612,2.716,-0.809,2.187
-1.292,0.727,1.688,3.128,-1.419,3.067,0.1,2.279,-0.757,1.95
-0.774,0.255,2.277,2.959,-1.351,3.407,0.278,1.142,0.029,1.115
-0.475,0.806,1.158,2.779,-1.723,2.644,0.293,0.212,1.115,0.555
-0.159,1.816,0.521,2.22,-0.319,1.565,1.102,-0.525,1.645,-0.036
-1.342,1.078,0.343,3.055,-1.046,0.176,0.989,-1.347,2.064,0.101
-0.087,1.638,-0.311,2.498,0.004,-0.231,0.698,-1.221,1.923,-0.035
-1.467,2.277,0.58,2.496,0.564,-0.291,0.696,-1.276,0.036,0.953
-0.711,2.391,-0.473,2.704,1.433,-0.443,0.218,-0.468,-0.602,1.627
-1.439,1.565,0.013,1.689,1.026,-0.148,0.698,0.615,-1.064,1.364
-1.542,2.339,0.746,0.726,0.994,0.209,-0.104,1.919,-1.619,1.503
-3.019,1.403,0.173,0.809,2.064,0.466,0.069,2.808,-1.726,0.592
-2.256,0.731,1.801,0.229,1.812,1.255,-0.574,3.139,-1.686,0.54
-1.994,1.52,1.814,-1.129,1.862,0.568,-0.616,2.88,-0.44,-0.852
-2.08,0.674,2.139,-1.638,1.63,1.064,-1.215,2.812,0.663,-1.001
-2.333,0.29,2.644,-1.442,1.028,1.698,-0.678,2.214,1.506,-0.38
-0.937,0.115,2.094,-1.307,0.257,1.3,-0.981,1.289,1.986,0.179
-1.105,-0.515,2.221,-1.357,-0.066,1.647,-0.693,0.558,1.262,0.839
-2.15,-0.508,2.03,-1.824,-1.243,2.412,-0.074,-0.319,0.665,1.476
-2.059,0.345,1.782,-0.588,-0.344,2.527,1.09,-0.769,0.107,2.217
-2.196,0.889,1.319,-0.524,-1.3,2.546,-0.331,-0.324,-0.527,2.412
-1.183,-0.542,1.988,1.019,-1.459,1.871,0.533,0.741,-0.94,1.87
-1.3,-0.564,1.636,1.385,-1.384,1.535,0.742,0.811,-1.692,0.668
-1.308,-0.428,1.726,1.702,-0.749,1.135,1.088,1.461,-0.115,-0.427
-1.902,-0.342,2.567,1.532,-0.623,0.142,0.86,1.876,0.178,-1.196
-1.161,-1.008,3.186,2.814,0.8,-0.803,0.556,2.23,1.961,-1.176
-1.94,-0.584,3.517,3.277,1.055,-0.907,-0.531,2.142,2.177,-0.639
-0.791,-1.044,3.587,2.926,0.838,-1.243,-0.598,2.843,2.487,-0.54
-0.301,-1.355,3.248,1.59,1.837,-1.368,-0.868,2.231,2.225,0.569
-1.002,-1.586,3.158,0.949,1.608,-0.773,-0.498,1.188,1.62,0.015
-0.356,-2.049,2.05,1.187,1.916,0.335,-1.146,1.329,-0.193,-0.08
0.122,-1.847,1.459,-0.108,2.674,1.051,-0.562,0.928,-1.399,-1.092
-1.004,-2.082,-0.362,0.028,0.902,0.575,-0.607,1.34,-1.957,-2.072
-1.332,-2.98,-0.034,-0.513,1.671,0.733,1.605,0.871,-1.826,-2.009
-3.821,-2.707,-1.208,-1.093,0.872,0.773,1.459,1.273,-1.494,-2.346
-1.66,-1.605,0.365,-0.494,1.253,1.399,1.113,1.49,-0.044,-2.225
-2.422,-1.04,-0.151,-1.565,-0.057,0.228,1.475,2.221,0.931,-1.61
-2.033,-1.047,0.246,-0.799,0.521,0.251,0.912,2.266,1.617,-0.143
-1.397,-0.894,-0.485,-1.413,-0.135,-0.07,1.064,2.086,2.039,0.415
-1.858,-1.599,-0.298,-1.478,-0.262,-0.056,0.705,1.215,1.99,0.485
-0.157,-1.076,-1.171,-1.809,-0.518,-0.122,-0.067,-0.026,0.987,0.304
-0.994,-0.667,-1.543,-2.04,-1.288,0.085,-0.918,-0.507,-0.258,-1.051
-1.508,-1.069,-1.545,-1.318,-2.248,-0.945,-2.662,-1.779,-0.976,-1.751
-1.598,-1.801,-1.842,-3.311,-3.041,-2.67,-2.276,-2.942,-2.744,-2.155
-1.199,-1.95,-1.818,-1.954,-3.878,-2.791,-3.217,-3.087,-2.843,-2.873
-1.999,-2.214,-1.991,-3.634,-2.999,-3.057,-3.016,-3.451,-3.094,-3.323
-3.007,-1.871,-2.3,-1.997,-2.93,-2.476,-2.847,-2.962,-2.441,-3.27
-1.993,-2.176,-1.528,-2.143,-2.514,-2.714,-1.753,-2.576,-1.854,-1.93
-2.543,-1.832,-1.851,-1.003,-1.989,-1.807,-1.368,-1.151,-0.764,-1.067
-2.858,-1.772,-1.156,-0.598,-0.778,-0.794,-1.306,-0.411,-0.14,-1.152
-0.302,-0.441,0.534,0.066,-0.395,0.513,-0.812,-0.018,-0.079,-1.079
-0.192,-0.855,1.398,0.812,0.582,0.329,-0.058,0.412,-0.589,-0.905
0.139,0.429,2.361,1.555,1.01,1.112,0.552,0.547,-0.501,-1.893
0.241,1.289,1.886,1.709,1.964,0.821,0.113,0.486,-0.693,-1.009
1.513,2.233,2.405,1.87,1.1,-0.077,-0.469,0.921,-0.968,-1.347
2.786,1.668,3.06,1.158,0.812,-0.842,-0.669,0.273,-1.091,-0.522
1.632,2.304,3.086,1.986,0.998,-1.449,-0.926,0.672,-0.465,0.18
0.937,1.602,3.815,2.787,-0.02,-1.181,-1.414,0.92,0.337,0.033
1.579,1.036,2.703,0.515,-0.0,-1.167,-1.348,1.237,1.175,0.763
2.212,2.327,3.947,1.26,-0.952,-1.105,-0.823,1.755,1.387,0.391
0.883,0.742,2.98,0.216,-1.252,-1.063,0.976,2.197,2.079,0.53
2.689,3.147,3.274,0.121,-0.891,-1.013,1.62,2.282,2.387,-0.249
2.956,3.216,2.652,0.663,-0.754,-0.089,2.073,2.841,2.171,-1.245
3.843,2.85,1.9,0.7,-0.458,0.567,3.084,2.21,1.289,-1.236
3.677,3.722,1.61,0.715,0.921,0.612,3.251,1.959,0.694,-1.21
2.786,3.046,1.342,0.598,1.454,1.606,3.231,1.232,-0.186,-0.443
3.262,3.869,0.12,1.461,2.23,2.511,2.774,0.442,-0.303,0.79
3.248,3.487,-0.534,1.569,2.961,2.994,2.001,0.271,0.161,1.971
1.931,3.398,-0.539,1.706,2.314,3.519,1.09,-0.253,0.763,3.129
2.091,2.085,-0.213,2.254,2.547,4.166,0.047,0.388,0.762,3.807
0.68,1.448,-0.785,1.455,1.427,3.248,-0.617,0.391,1.585,3.432
0.799,0.665,-0.462,1.675,1.996,3.172,-1.796,0.818,1.415,3.0
1.067,-0.685,-0.496,0.325,0.387,2.251,-1.677,1.495,1.564,1.17
1.39,-0.483,0.255,1.03,0.207,0.441,-0.846,1.273,0.739,0.419
1.023,-1.14,0.199,1.377,-0.074,0.003,0.124,1.648,-0.47,-1.334
1.426,-0.814,0.801,1.445,0.425,-1.217,0.92,1.72,-1.249,-1.387
0.923,-1.124,1.341,1.948,0.068,-1.327,0.968,1.458,-1.525,-1.142
1.769,-1.434,0.698,2.629,0.026,-1.15,1.805,1.681,-1.328,-0.179
0.789,-1.251,0.502,2.747,-0.246,-0.176,2.139,0.262,-1.071,-0.278
-0.428,-0.163,1.275,2.443,-0.214,0.329,2.203,-0.271,-0.275,0.411
0.943,-0.753,1.931,2.816,-0.298,1.727,1.154,-1.053,1.088,0.557
1.305,-0.246,1.904,3.49,-0.745,1.58,0.834,-0.594,2.332,0.7
1.433,-0.081,1.751,1.66,-0.449,2.719,0.198,-0.806,2.05,-0.329
2.176,-0.624,2.939,1.591,-0.866,2.128,-0.607,0.051,2.297,-0.223
1.606,-1.138,2.612,0.559,-0.712,2.151,-0.768,0.91,1.672,-0.406
2.479,-1.387,2.413,-0.538,-0.042,1.467,-0.833,1.891,1.092,-0.258
3.664,-1.282,3.396,-0.804,-0.035,1.291,-0.703,2.729,-0.364,-0.182
0.871,-1.477,2.436,-1.058,0.157,0.995,0.278,2.547,-0.51,0.565
1.129,-1.078,3.438,-1.205,0.944,0.66,0.424,2.592,-1.835,0.759
0.36,-1.425,2.919,-1.455,2.358,0.258,0.391,2.667,-0.735,1.732
0.373,-1.509,3.112,-1.24,1.978,0.472,1.67,2.563,0.133,0.591
1.359,-0.972,3.261,-2.182,2.614,0.333,2.671,1.625,1.396,-0.185
1.48,-0.073,3.023,-1.918,3.748,-0.035,1.975,1.497,2.573,-0.476
2.11,0.403,2.147,-1.937,3.315,-0.945,2.437,1.224,2.976,-1.704
1.743,1.462,1.566,-0.377,3.253,-0.398,2.387,1.921,2.66,-2.215
0.706,0.122,0.668,1.601,2.315,-0.823,1.082,1.705,2.347,-1.823
0.294,1.012,0.799,1.504,1.626,-0.234,2.28,2.315,0.687,-1.299
0.785,1.442,0.261,1.518,0.431,0.833,0.126,2.294,0.285,0.453
-0.01,1.545,1.406,3.472,0.151,1.934,0.149,2.739,-0.657,0.73
0.401,0.512,1.962,2.141,-0.643,2.048,-0.865,2.383,-0.897,2.526
-0.354,1.47,0.52,2.099,-1.193,3.151,-0.679,2.819,-1.221,2.182
-1.595,-0.114,1.752,2.001,-2.193,3.275,-0.087,1.814,-0.975,1.082
-1.587,0.471,1.638,2.811,-1.432,3.167,-0.58,0.412,0.051,0.888
-0.856,0.4,0.75,1.719,-1.326,1.838,-0.102,-0.228,1.272,0.08
-0.496,0.605,0.79,2.506,-0.58,1.48,-0.454,-1.267,1.513,-0.028
-0.187,1.597,-0.455,1.496,-1.161,0.296,0.377,-1.34,1.826,-0.217
-1.399,1.349,-1.409,2.308,-0.88,0.1,0.699,-1.734,1.033,0.23
-1.997,1.864,-1.305,2.373,-0.213,-0.033,0.646,-1.463,0.414,0.832
-1.995,2.141,-0.289,1.66,1.035,-0.707,-0.099,-1.659,-0.601,1.017
-1.253,1.304,-1.09,1.311,2.56,-0.697,-0.925,-0.091,-1.044,1.651
-2.745,1.099,-0.221,-0.495,1.078,-0.401,-0.819,1.633,-2.713,0.515
-2.501,1.557,0.459,-0.299,1.944,0.1,-1.143,2.148,-1.995,0.15
-2.718,0.788,1.47,-1.018,0.945,-0.272,-1.145,2.306,-2.098,-0.941
-2.298,-0.111,0.555,-1.875,0.825,-0.068,-0.945,2.966,-0.633,-0.965
-1.523,-0.272,2.345,-1.203,0.944,-0.386,-0.895,2.01,0.441,-1.363
-0.971,0.431,1.488,-2.066,0.182,0.355,-1.435,1.429,1.1,-1.324
-1.803,-0.608,2.688,-2.165,-0.362,-0.162,-0.656,0.571,1.663,-0.213
-2.592,-0.438,1.613,-1.419,-0.5,0.854,-0.507,0.057,1.337,-0.324
-1.906,-0.262,1.582,-2.659,-0.747,1.612,-0.375,-0.386,0.833,1.487
-1.702,-0.389,1.826,-1.8,-0.389,2.195,0.184,-0.807,-0.219,2.167
-2.07,0.385,1.966,-1.13,-1.969,1.79,-0.028,-0.336,-1.104,1.997
-0.888,-1.474,1.374,-1.115,-1.068,1.79,0.752,0.38,-1.137,0.918
-2.178,-0.207,1.689,0.047,-1.327,1.126,0.946,0.692,-0.938,-0.092
-1.79,-0.583,1.764,-0.149,-1.044,0.455,0.864,1.472,-0.842,-1.484
-2.097,0.129,2.056,0.875,0.21,-0.42,0.311,2.118,0.453,-1.805
-2.17,-0.851,2.859,1.884,0.445,-0.873,-0.381,2.556,1.34,-1.447
-2.748,-1.335,3.009,1.796,1.263,-1.516,-0.294,2.617,1.571,-0.949
-1.383,-1.761,3.802,1.833,0.16,-1.559,-1.149,2.52,2.022,-0.303
1.064,-2.451,2.766,0.84,0.281,-0.666,-1.274,1.704,1.569,0.03
-1.194,-2.673,2.91,0.599,1.438,-0.878,-0.868,0.858,1.344,-0.218
-1.675,-2.592,2.059,0.083,1.341,-0.115,-1.083,0.408,0.663,-0.354
0.122,-1.943,0.908,-1.003,2.224,1.09,-0.384,0.604,-0.571,-0.658
-0.881,-2.691,0.181,-0.094,1.36,0.448,-0.475,0.184,-1.039,-1.377
-1.508,-2.622,0.008,-0.055,1.232,1.101,1.122,0.676,-1.554,-1.805
-1.188,-2.321,-0.733,-0.214,0.121,1.004,1.084,0.711,-0.887,-2.268
-2.617,-1.696,-0.75,-1.633,0.851,1.112,0.919,1.503,0.364,-1.053
-2.039,-0.79,-1.426,-0.811,0.03,0.193,0.93,2.005,0.827,-0.515
-1.233,-1.814,-1.203,-1.583,-0.403,0.058,1.316,1.702,1.577,-0.018
-0.09,-0.022,-1.292,-0.59,-0.597,0.571,1.136,0.985,1.764,0.199
-1.632,-0.619,-1.363,-1.452,-0.88,0.397,0.19,0.018,1.352,1.045
-0.12,-1.325,-2.018,-0.861,-1.031,-0.28,-0.81,-0.816,0.629,0.643
-0.854,-1.652,-2.339,-2.559,-2.115,0.058,-1.521,-1.756,-1.183,-0.051
-1.28,-2.696,-1.588,-2.491,-3.579,-0.383,-2.583,-2.488,-2.051,-1.466
-1.835,-2.285,-2.345,-1.821,-3.074,-2.022,-3.371,-3.437,-2.974,-1.94
-3.03,-2.288,-1.714,-3.829,-3.771,-2.207,-3.223,-4.216,-3.233,-2.857
-1.914,-2.823,-2.098,-2.972,-3.572,-2.76,-3.398,-3.611,-3.219,-2.908
-2.946,-2.389,-2.725,-2.6,-2.024,-2.833,-3.112,-3.327,-2.433,-2.591
-3.015,-2.392,-2.549,-2.622,-2.648,-2.379,-2.275,-1.958,-1.984,-1.917
-1.711,-1.6,-1.507,-2.094,-2.48,-2.114,-1.446,-1.45,-0.927,-1.48
-1.148,-1.894,-0.982,-0.241,-1.128,-0.389,-0.824,-0.551,-0.316,-1.17
-0.82,-0.326,0.501,0.259,-0.011,0.008,0.612,-0.426,0.261,-1.138
0.413,1.024,0.155,2.135,0.871,1.545,0.963,0.595,0.205,-0.933
1.139,2.424,2.059,2.356,1.634,0.441,0.28,0.628,-0.057,-1.151
1.544,2.431,3.418,3.368,1.931,0.997,0.39,1.08,-0.896,-0.912
0.803,2.067,3.21,2.902,1.454,-0.14,-0.487,0.794,-0.805,-1.073
1.804,1.343,3.953,3.528,1.285,-0.446,-0.716,1.504,-1.215,-0.797
1.418,1.061,3.195,1.989,1.254,-1.486,-0.901,1.103,-0.656,-0.522
2.551,1.198,3.358,1.968,0.295,-1.726,-1.419,1.584,0.233,0.441
1.722,2.038,2.842,0.796,-0.442,-1.769,-0.177,1.743,1.107,0.282
1.915,1.239,3.777,0.677,-1.993,-1.24,0.347,2.339,1.701,0.005
1.986,1.952,3.852,0.551,-0.349,-0.851,0.644,2.014,2.391,0.321
2.883,2.477,2.627,0.321,-1.155,-0.726,1.838,2.512,2.505,-0.492
3.253,1.013,3.09,0.518,-0.095,0.11,2.997,3.022,2.304,-0.536
3.403,2.505,2.594,-0.066,1.433,1.307,3.559,2.602,1.467,-1.835
3.272,4.3,1.866,0.943,1.395,1.521,3.634,2.384,0.713,-0.873
3.143,4.395,2.344,1.223,1.199,2.403,3.848,2.134,0.315,-0.221
2.372,4.607,1.118,2.372,3.006,3.185,2.855,1.477,0.627,1.276
1.766,3.328,0.789,2.671,2.567,3.472,2.51,1.022,0.021,2.733
1.324,3.757,0.186,2.002,2.11,3.776,0.898,0.537,0.437,3.782
2.276,1.865,0.639,1.512,2.777,4.635,0.0,0.372,0.927,4.135
2.164,1.352,-0.596,1.742,2.633,4.045,-0.841,0.874,1.858,4.178
0.963,0.761,-0.306,1.081,2.055,3.391,-0.692,1.207,1.132,2.804
2.559,0.259,-0.406,1.154,1.373,2.429,-1.231,1.567,1.41,2.047
3.052,-0.287,-0.331,0.873,1.888,0.876,-0.551,2.339,0.114,0.745
1.553,-0.755,0.112,1.046,0.514,0.996,0.711,2.57,-0.387,-0.277
1.828,-1.42,0.423,1.247,1.524,-0.55,1.202,2.326,-0.914,-0.867
1.037,-0.453,1.714,2.042,1.101,-0.698,1.879,2.357,-0.994,-0.669
1.697,-1.349,1.67,2.222,0.035,-1.094,2.58,2.391,-0.828,0.013
0.656,0.18,2.026,1.959,0.517,-0.46,3.267,0.49,-0.253,0.576
1.394,-0.242,1.682,3.163,-0.334,1.15,2.67,0.571,0.734,0.626
2.206,0.236,1.263,3.336,0.134,1.584,1.597,0.472,2.206,0.708
2.838,-0.29,1.836,3.805,-0.278,2.649,1.3,-0.468,2.343,0.392
2.747,-0.066,2.234,1.937,-0.845,3.062,0.783,-0.104,3.077,-0.403
2.519,-0.938,2.276,1.593,-0.376,2.46,-0.508,0.283,2.421,-0.066
1.679,-0.993,2.499,0.957,-0.569,2.272,-0.278,1.009,1.616,-0.164
1.787,-1.466,3.406,-0.333,0.055,1.826,-1.773,2.183,0.659,-0.28
1.639,-1.913,2.893,-1.042,-0.293,1.708,-0.636,2.943,0.233,0.719
1.247,-1.923,4.046,-2.076,0.071,0.595,0.216,3.342,-1.255,0.832
1.342,-2.224,3.395,-2.302,0.839,0.187,1.094,3.522,-0.966,1.027
0.837,-1.758,3.595,-2.334,2.176,0.504,1.628,2.778,-0.301,0.635
1.118,-0.074,3.165,-1.913,3.291,0.395,2.285,3.055,0.96,0.159
1.92,-0.778,3.655,-0.872,3.408,0.033,2.986,2.384,1.63,0.014
1.281,1.656,2.555,0.224,3.793,0.125,3.4,2.571,2.544,-0.895
0.783,1.237,3.223,-0.18,4.147,-0.368,2.737,1.788,3.54,-1.434
1.205,1.211,3.373,0.814,3.195,-0.296,2.658,1.587,3.65,-1.134
2.166,1.929,2.253,2.06,2.465,-0.008,2.112,2.61,2.689,-1.586
2.109,1.446,0.953,2.616,2.391,0.443,1.575,2.623,1.922,-0.88
1.469,1.859,1.634,2.65,1.2,1.255,1.473,3.378,0.674,0.642
1.471,2.235,1.872,2.959,0.271,1.095,1.058,3.209,0.549,1.544
0.241,2.083,2.353,3.526,-0.1,2.367,0.025,2.96,-0.7,2.02
1.248,1.695,2.736,3.611,-0.906,3.187,-0.242,2.71,0.014,2.397
0.362,1.528,2.002,3.029,-1.657,3.452,0.047,1.975,-0.223,1.744
-1.769,1.289,1.419,2.532,-0.836,3.435,0.574,1.391,0.481,1.488
0.364,1.714,1.298,2.742,-1.301,3.012,0.68,0.29,1.361,0.907
-1.161,1.092,0.395,3.056,-0.847,1.911,0.513,-0.706,2.099,0.528
-1.175,2.366,-0.006,2.952,-0.31,1.293,0.584,-0.975,1.565,0.253
-0.597,1.632,-0.615,2.506,0.01,0.478,0.804,-1.537,1.127,0.614
-2.259,2.014,0.126,3.458,0.333,-0.252,0.838,-1.829,0.363,0.945
-1.998,1.743,-0.532,1.818,0.433,0.171,0.644,-0.369,-0.374,1.07
-1.069,2.07,0.272,1.309,1.165,-0.81,-0.333,0.611,-1.143,1.356
-1.797,2.062,0.329,0.782,1.177,-0.428,-0.091,1.067,-1.994,0.96
-1.819,0.932,1.19,-0.192,1.49,0.214,-0.72,1.692,-1.919,0.225
-2.926,1.005,1.46,0.17,1.478,-0.169,-1.048,2.57,-0.831,-0.633
-3.396,0.586,2.078,-1.145,1.64,0.404,-1.707,3.07,-0.09,-1.167
-1.884,0.233,2.415,-0.685,0.787,-0.269,-1.742,2.636,0.558,-1.378
-1.316,-0.437,1.728,-1.342,0.55,0.164,-1.499,1.971,1.559,-0.901
-0.856,-0.594,1.624,-2.29,0.443,0.046,-1.177,1.439,1.164,-0.676
-1.145,-0.021,1.52,-2.621,-0.848,0.458,-0.313,0.011,1.487,0.063
-1.911,0.016,2.162,-1.723,-0.785,1.169,0.242,-0.146,0.682,0.464
0.044,0.094,1.847,-0.485,-1.106,1.23,0.349,-0.477,0.253,1.426
-1.176,0.683,1.637,-0.853,-0.926,1.109,1.022,-0.26,-0.4,1.565
-1.702,-0.372,2.523,-0.511,-1.178,2.052,1.698,0.262,-0.783,0.536
-2.039,0.636,2.524,0.78,-0.867,0.472,1.201,1.104,-0.994,-0.089
-1.955,0.262,2.813,1.231,0.621,0.625,0.947,1.762,0.283,-1.002
-1.207,-0.862,3.336,2.606,0.083,-0.587,0.497,2.745,0.78,-1.158
-1.266,-0.096,3.785,1.72,-0.427,-0.852,0.888,3.428,1.761,-1.165
-0.394,-0.526,3.256,2.622,1.36,-1.838,0.133,2.924,2.696,-0.524
-0.406,-0.573,3.698,2.14,1.712,-0.924,0.088,2.632,3.265,-0.433
-0.191,-1.379,3.598,1.864,1.894,-1.592,-1.108,2.23,2.54,-0.043
0.364,-1.377,2.916,1.852,1.671,-0.444,-1.046,1.674,1.417,0.099
0.135,-2.507,2.02,0.401,1.74,-0.466,-0.793,1.423,0.252,-0.729
-0.765,-2.925,0.751,0.974,2.166,0.033,-0.4,1.222,-0.154,-0.775
-1.703,-2.471,0.468,-0.071,2.052,0.695,-0.325,0.766,-1.289,-1.504
-1.622,-2.159,0.704,-0.937,1.047,0.286,0.46,0.914,-1.67,-2.085
-2.086,-1.731,0.076,0.159,2.129,0.862,0.483,1.484,-1.371,-2.163
-2.527,-1.842,-0.979,-0.135,1.07,0.582,1.378,2.083,-0.453,-1.931
-2.758,-1.627,0.133,-1.821,0.233,0.425,1.871,2.402,0.387,-1.081
-1.721,-0.812,-0.953,-1.34,-0.586,-0.025,1.302,2.216,1.448,-0.297
-1.148,-1.195,-0.53,-1.588,-0.279,0.489,1.515,2.115,1.841,0.454
-1.253,-1.134,-0.136,-1.832,-0.861,0.939,0.891,1.297,1.422,0.731
-1.161,-0.107,-0.723,-1.094,-0.945,0.499,-0.847,0.346,0.82,0.57
-1.413,-1.301,-1.437,-2.234,-1.692,0.271,-0.842,-1.017,-0.402,0.105
-1.001,-1.055,-2.564,-2.198,-1.625,-0.232,-2.074,-2.047,-1.21,-0.657
-2.137,-1.128,-2.441,-2.548,-2.691,-2.272,-2.71,-3.644,-2.989,-1.641
-0.738,-1.997,-2.684,-3.633,-3.039,-2.09,-3.262,-3.48,-3.584,-2.349
-2.653,-2.226,-2.524,-2.367,-2.778,-2.982,-3.158,-3.353,-3.168,-2.811
-3.943,-1.641,-2.708,-1.869,-2.882,-2.388,-2.581,-2.98,-2.34,-2.359
-2.629,-2.942,-2.137,-2.208,-1.705,-2.916,-2.612,-2.378,-1.69,-1.972
-2.299,-2.766,-1.649,-1.239,-1.643,-0.984,-1.418,-1.21,-1.291,-1.223
-0.958,-1.379,-0.961,-0.959,-1.266,-1.113,-0.819,-0.658,0.293,-1.099
-0.721,-1.052,1.112,0.37,0.437,0.443,-0.266,-0.801,0.074,-0.798
-0.619,0.312,1.163,1.668,-0.311,0.911,0.218,0.048,0.548,-1.023
0.117,0.517,1.454,1.833,1.402,0.934,0.084,0.553,-0.569,-1.052
0.644,1.413,1.457,1.774,1.668,0.3,0.025,0.64,-0.938,-1.283
-0.856,0.884,2.742,3.564,1.319,0.081,-0.274,0.441,-1.778,-1.342
1.229,1.576,3.741,2.487,0.698,0.103,-1.278,-0.055,-2.04,-1.029
0.092,0.849,3.515,1.632,1.032,-1.043,-1.298,0.571,-0.813,-0.164
1.941,1.274,4.324,1.112,-0.168,-0.949,-2.167,0.604,0.211,-0.01
1.87,1.86,2.739,0.438,-1.874,-1.399,-1.233,1.476,0.504,0.409
2.462,0.628,3.034,-0.392,-1.181,-1.307,-0.163,1.611,1.658,0.274
3.01,1.246,1.699,-0.59,-1.376,-1.311,0.096,2.273,2.338,0.101
3.041,1.619,1.245,0.009,-1.543,-0.851,1.577,1.997,2.616,-0.324
3.199,2.377,1.641,-0.034,-1.451,0.561,1.931,2.059,1.656,-0.88
2.635,1.68,2.071,0.64,-0.35,0.601,2.817,1.593,1.042,-1.179
2.799,2.977,2.206,0.795,-0.092,1.32,3.08,1.281,0.321,-0.989
2.027,3.091,1.228,0.413,1.132,2.417,3.008,0.43,0.214,-0.7
