x0,x1,x2,x3,x4,x5,x6,x7
-0.0,1.226,0.046,0.859,0.643,-2.283,-0.608,0.153
0.819,-1.558,-0.031,0.426,-0.914,0.512,-0.152,-0.085
1.426,0.544,0.629,0.422,0.593,1.196,0.891,-0.266
-0.326,0.178,0.542,-1.589,0.325,-0.461,0.285,-0.427
-0.373,-1.165,-1.778,-1.445,-0.458,-0.36,0.528,0.144
-0.758,1.404,-0.328,-0.681,0.18,0.503,1.019,0.749
-0.415,0.962,-0.144,0.418,-0.497,2.131,-1.831,-0.26
1.36,0.026,-1.106,-0.682,-0.678,0.71,0.812,-0.127
-0.509,-1.223,0.125,1.708,-0.751,-0.325,-0.047,0.093
1.925,-0.056,-0.31,-0.543,-0.573,-0.452,0.436,0.451
1.23,-1.023,1.138,-1.019,-0.958,0.431,0.045,0.863
0.024,0.212,-0.2,-0.535,0.797,-0.627,1.39,0.496
1.012,0.681,2.391,-0.048,-0.525,-1.57,-0.371,0.106
1.117,0.018,-0.186,-1.004,0.255,1.269,-0.327,-1.114
0.031,0.334,-0.408,1.214,0.497,1.806,1.143,0.707
-0.041,1.547,0.859,1.11,1.2,-1.012,-1.798,-0.375
-0.018,-0.479,-1.896,0.954,-1.226,1.287,-0.259,1.16
0.521,1.272,1.641,0.7,1.265,0.122,-0.686,0.062
-1.496,-1.134,-0.924,0.052,-0.032,-0.319,-0.143,1.521
-0.205,1.297,2.184,-0.457,-0.709,-0.284,-0.594,-0.19
-0.904,0.651,0.495,1.318,1.206,0.376,-0.553,0.198
-0.373,-0.022,0.57,-0.038,-0.52,0.282,1.013,-0.655
-1.566,-1.488,1.088,-0.416,0.579,1.58,1.476,-0.943
-0.293,-0.066,0.28,0.248,-0.776,-0.609,0.188,-1.312
-0.693,1.199,0.094,-0.219,0.805,0.455,0.193,-1.319
0.969,0.771,-0.076,0.025,-0.169,0.834,-1.466,0.3
-1.1,-0.241,-0.484,-0.493,0.419,-0.548,0.183,0.705
-1.442,-1.163,1.148,0.428,0.587,-0.472,-1.329,-0.928
-0.718,-0.095,-0.866,-1.103,0.006,-0.108,0.739,-0.194
-0.911,1.297,-1.208,-0.828,1.256,0.125,1.043,0.798
-0.744,-1.083,-0.288,-0.714,-0.775,-2.497,0.025,1.595
-2.0,-0.424,-0.75,-1.691,0.128,0.486,0.795,0.078
0.031,-0.058,0.524,0.174,-0.688,-1.512,0.291,-0.104
-2.259,-0.164,-0.112,-0.841,-0.826,-2.184,-0.901,0.71
-2.276,-0.379,-0.246,-0.979,1.026,0.524,-1.909,-0.561
-3.861,-0.509,1.413,-1.147,0.496,-1.028,1.725,-0.407
-0.866,1.345,0.366,0.506,-0.518,0.026,-0.332,-0.178
-0.448,-1.008,0.559,-1.33,1.346,-0.702,-0.718,-0.571
0.193,-1.871,0.419,-0.102,-0.971,-0.355,0.632,-0.462
0.243,-1.1,-0.126,-0.534,1.113,0.677,-0.685,1.665
-0.602,-1.102,0.586,1.419,-0.177,-0.39,-1.039,-0.478
1.025,-1.429,0.531,1.158,0.796,-0.834,-0.512,-0.198
-0.251,-2.08,-0.254,2.107,-0.314,-0.109,-0.162,0.124
1.648,0.779,0.567,0.522,0.203,-0.89,-0.486,0.302
0.304,-0.366,0.469,1.593,-0.205,-0.061,2.298,1.127
-1.184,-0.002,-0.788,-2.216,-0.846,0.244,0.396,0.867
-0.29,-0.225,1.031,-0.056,-1.337,0.631,0.401,0.577
-0.239,1.423,-0.212,0.81,1.17,0.874,1.019,1.358
0.598,0.391,1.093,-2.042,-1.185,0.323,2.522,-0.316
1.844,1.079,-0.448,-1.025,-1.138,0.406,-0.06,-1.259
0.565,0.492,0.41,-0.012,-0.31,0.125,-1.224,0.039
0.832,-0.32,1.566,0.213,-0.668,0.099,-1.053,1.33
0.251,0.734,-2.611,-0.647,0.526,-0.095,-0.801,0.356
3.416,-0.141,0.299,-1.039,-1.039,-0.732,-0.522,0.73
1.914,-0.567,-1.402,2.165,-0.67,-0.32,-1.382,1.702
0.45,-0.007,-0.803,1.368,-0.448,-0.263,-1.694,0.3
0.332,0.287,-0.28,-0.156,-1.117,0.179,0.018,0.001
1.185,-0.537,0.994,-0.047,-1.714,1.852,-1.28,-0.995
0.051,1.47,-0.447,0.149,-0.486,0.375,-0.413,-0.258
1.784,-0.15,-0.203,0.055,-0.449,0.06,0.209,0.686
0.985,0.367,0.892,2.173,-2.499,-0.339,1.313,0.421
