x0,x1,x2,x3,x4,x5,x6,x7
-0.286,0.031,1.252,2.361,1.716,-0.392,-0.511,-1.348
0.025,-0.02,0.884,2.353,-0.585,-1.022,0.751,0.04
0.728,0.382,-0.073,1.298,0.228,-0.107,1.249,-1.648
-0.458,0.317,-0.188,0.435,0.245,1.581,0.762,-1.157
0.152,-0.052,-0.41,-0.275,-0.178,-0.586,0.75,-0.531
0.59,-1.66,0.092,-0.077,1.779,-0.179,0.119,-2.398
0.129,0.761,0.136,0.111,-0.201,0.703,0.401,1.075
-0.386,0.989,-0.648,-1.483,0.141,1.296,0.385,-0.19
1.167,0.621,-0.942,-2.281,-0.126,0.542,-1.284,1.83
-0.073,0.731,0.822,0.016,-1.464,1.16,-0.512,-1.079
-0.944,1.402,0.95,-0.873,-0.52,-0.697,0.045,0.692
0.309,0.258,1.073,-0.136,-0.215,-0.397,-0.019,-0.693
1.459,0.914,-1.194,-1.621,-0.057,-0.663,-0.178,0.421
2.127,1.101,0.628,-0.486,0.896,0.452,-0.467,0.351
2.189,1.751,-0.153,-1.146,0.942,-0.539,-1.049,-1.391
1.382,0.853,-1.41,0.325,-0.303,-0.805,-0.462,0.141
0.062,0.674,-0.918,0.235,-0.362,-0.151,0.305,1.018
-0.667,1.497,-1.982,0.277,1.204,1.261,-0.926,-0.905
-0.341,-1.501,-0.284,0.363,-0.631,1.236,-1.966,0.571
-2.267,-0.543,-1.513,0.99,0.491,0.26,0.948,-0.16
-0.088,1.755,0.629,0.435,-0.856,0.007,-1.126,-0.015
0.049,1.533,-0.842,-0.585,-0.505,0.075,0.738,0.227
0.495,-0.019,-0.264,-0.75,-0.9,1.05,-0.007,-1.07
0.7,0.49,-0.253,-0.886,-0.194,2.138,0.218,-0.912
-0.262,0.598,0.688,-0.182,0.346,0.71,0.153,1.145
0.743,-0.374,-1.303,-0.148,0.63,-1.017,0.544,1.138
0.537,0.621,-0.253,-0.613,-0.241,0.983,-0.803,0.041
-0.804,0.102,0.42,-1.389,1.111,-1.897,-1.325,-0.303
-1.688,-0.359,-0.412,0.036,-1.061,-0.119,-1.324,0.133
0.323,1.03,-0.852,-0.453,0.235,1.352,-0.784,0.129
-0.8,1.225,-0.933,-0.316,-0.2,0.233,0.441,1.641
-0.852,0.309,-0.974,0.901,-0.276,-1.278,0.131,0.706
-1.696,-0.055,0.059,-0.51,0.745,-0.353,0.71,1.987
-1.361,1.158,0.846,-1.301,0.434,-0.764,-0.32,0.082
-2.544,0.691,0.272,-2.584,1.016,0.007,-0.758,-0.484
-1.45,1.302,0.429,-1.777,0.595,-0.962,-0.0,-0.564
-1.954,1.106,0.361,-1.904,0.755,-0.463,0.475,-0.665
-1.678,0.018,2.671,-0.811,-1.178,-0.549,-0.23,-1.24
-2.114,-0.957,1.535,-2.14,2.355,-2.678,-0.446,-0.529
0.056,-0.378,0.544,0.195,-0.961,-0.673,-0.761,-0.02
0.613,-0.088,-0.641,0.65,1.164,-1.042,-1.467,0.17
-0.12,0.357,0.983,0.875,-1.123,0.589,-0.283,-0.746
-0.838,-0.921,0.051,-0.335,1.69,-0.635,-1.408,0.245
1.39,0.63,0.598,1.11,0.013,0.71,-2.063,-1.212
0.482,0.714,0.043,-0.171,0.497,-0.143,1.05,1.647
1.405,1.473,-1.492,1.137,-1.359,1.211,0.132,2.67
-0.356,0.065,-0.098,-1.9,0.054,-0.523,0.587,1.044
-1.207,-1.262,1.783,-1.46,-1.485,0.7,1.952,0.981
0.231,1.582,2.5,-0.191,-0.676,-0.174,1.365,1.607
-0.017,0.634,1.152,0.523,-0.752,-0.376,0.82,-0.572
0.222,1.202,0.58,-1.085,0.907,-0.649,0.605,-1.144
0.708,0.613,-0.036,0.319,-0.441,-0.001,1.524,1.294
1.743,0.336,0.743,0.739,0.427,-0.218,-1.221,1.858
0.061,0.568,-1.805,-0.485,0.017,0.512,-0.068,0.443
1.282,0.014,-0.191,-1.478,1.284,-1.093,0.388,0.329
0.78,0.071,-1.281,0.349,-0.952,-1.46,-1.227,2.119
0.2,-2.367,0.129,2.246,-0.588,0.555,-1.631,-0.152
1.415,-1.59,-1.067,-0.506,-1.291,1.222,-0.168,0.408
1.037,-0.89,0.34,0.637,-0.484,1.276,-0.127,-0.051
0.766,0.196,-0.955,1.474,0.804,2.077,-0.621,0.091
0.701,0.441,0.692,0.076,-1.34,0.334,1.049,0.6
0.71,0.907,0.483,1.165,-0.538,1.251,0.818,-0.706
