x0,x1,x2,x3,x4,x5,x6,x7
-0.991,1.041,-0.982,-0.07,-0.506,0.141,-1.988,0.613
0.447,0.796,0.609,-1.655,0.43,0.069,0.388,-1.029
0.525,-1.516,0.204,-0.586,0.98,-0.291,-0.382,0.787
-1.663,-0.112,-0.668,0.914,0.117,-0.811,-1.774,-0.294
0.665,-0.257,-1.347,0.867,0.246,0.151,0.747,0.26
0.908,-0.472,0.734,1.694,0.063,0.589,0.803,0.407
-1.681,-1.256,-0.194,0.444,-0.183,-0.595,-1.245,1.98
-0.666,-0.884,-2.668,0.537,0.989,0.326,1.352,1.524
1.484,0.898,-1.272,-0.799,0.278,-1.346,-1.027,0.306
1.055,0.38,1.942,-0.143,1.912,-0.05,-1.094,-0.043
0.059,-0.338,0.165,-0.621,-0.25,0.176,-1.859,0.021
0.543,-0.1,-1.39,-1.256,-0.924,0.498,-1.394,-0.355
2.177,0.851,1.404,0.193,-1.343,-0.914,0.202,-0.05
0.544,-0.808,0.066,-0.168,0.018,-0.141,-0.473,-0.274
-1.204,-0.834,1.093,-0.002,-1.681,-0.324,0.221,1.378
1.419,1.333,-0.874,-0.771,0.569,-1.916,1.176,1.714
-0.849,-0.357,1.862,0.043,-0.8,1.167,0.246,0.681
1.043,2.015,-0.105,-1.513,0.202,-0.263,-1.865,1.444
0.7,1.604,-0.3,1.104,0.34,1.62,-0.599,-1.197
0.937,-2.108,-0.7,-1.815,-0.767,-0.124,0.394,0.856
1.598,-2.56,-0.385,-0.352,0.921,0.209,-0.357,-0.408
-1.453,-1.241,-0.701,0.494,1.541,-0.713,-0.754,-1.983
-0.036,0.213,1.899,0.021,1.066,0.84,-1.386,0.074
2.009,-0.298,-0.553,-1.751,-0.719,-0.143,0.379,-0.306
1.025,-1.194,0.996,-0.501,1.863,0.078,-0.773,0.203
0.214,-1.578,0.714,-1.51,0.682,0.966,-0.793,0.137
-1.004,0.865,-0.381,0.304,-0.889,-0.689,-1.096,1.05
0.142,0.339,-0.961,-2.297,-0.993,-0.344,-0.855,-0.573
-0.891,0.008,-0.064,-0.333,2.407,0.095,0.267,0.451
-1.456,-0.026,1.129,1.532,1.66,-0.417,-0.807,-0.111
0.619,-0.483,0.652,-0.795,2.028,-1.226,-1.132,-1.596
0.1,1.952,1.226,0.095,0.062,0.501,-1.424,-0.718
-0.751,-0.255,1.115,-1.013,2.752,-1.739,-1.288,-0.927
0.435,0.84,-0.891,-0.835,-1.026,-0.407,1.111,-0.261
-0.477,-0.638,-0.013,-1.195,0.269,0.697,1.241,0.259
1.84,-0.825,1.533,2.133,-0.115,0.476,-1.002,-0.675
0.003,-0.195,-1.981,1.424,-0.063,-0.057,0.471,0.235
1.634,-0.25,-0.028,0.734,-1.072,1.018,-1.895,-0.192
-0.79,0.081,0.226,-0.141,-0.334,-0.538,-0.332,-0.557
0.656,1.013,0.943,-2.045,0.327,-0.327,-0.94,0.401
1.905,0.271,0.424,-0.888,-0.006,1.566,-0.175,1.593
0.309,0.94,-1.165,2.013,0.819,-0.689,-2.115,-1.191
1.187,1.495,-0.2,-0.716,0.426,-1.266,0.385,0.705
-1.729,-1.882,0.954,0.969,-2.528,0.327,0.366,-2.312
0.752,-0.778,1.58,-0.856,0.116,-0.132,-0.374,-0.701
0.065,-1.402,0.79,0.997,0.809,0.925,0.655,0.623
0.81,-1.455,-0.544,0.418,0.602,-0.217,-1.106,0.887
0.914,-1.15,-0.664,1.192,-0.877,0.75,-1.61,0.224
-2.255,0.106,-0.689,-0.306,-0.16,1.438,0.143,0.694
-0.416,0.303,-1.384,1.664,-0.247,0.649,0.821,0.125
-0.646,0.902,-0.553,-0.063,-0.066,-0.976,-1.657,0.224
0.189,0.123,0.326,1.753,0.532,-0.65,1.618,0.866
-1.935,-0.02,1.402,1.196,0.765,0.291,0.534,0.787
-1.072,0.289,-0.076,-0.312,-0.868,-0.355,-0.636,0.351
1.051,0.986,0.254,-0.458,-1.7,-1.471,0.45,-0.853
0.214,-1.431,0.491,-0.976,0.653,0.238,-0.355,-1.238
-1.07,-1.402,0.328,0.965,0.932,-1.522,0.43,0.626
-0.223,-0.187,1.472,0.224,0.403,-1.34,-0.313,1.608
1.148,-0.529,1.048,2.005,0.2,-0.431,-0.623,-0.737
-1.832,0.617,-0.496,0.341,-0.834,1.592,-0.642,-0.265
-0.18,-1.415,-2.563,1.044,-1.292,-0.986,0.399,1.217
-0.199,-0.969,-1.384,-1.865,-0.233,0.734,0.783,-0.734
0.224,1.047,0.395,0.477,-1.029,0.878,-0.711,0.181
